romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Klaudia	クラウディア	"「楽園」って呼ばれる遺跡……
どんな所なのかな"	Klaudia	"I wonder what sort of ruins they must be to have earned the name ""Paradise."""	科洛蒂娅	"人称“乐园”的遗迹……
那到底是什么样的地方呢？"	科洛蒂婭	"被稱為「樂園」的遺跡……
是什麼樣的地方呢？"
Lila	リラ	"自分の目で確かめればいい。
このまま進んでいけば、そのうち見えてくるぞ"	Lila	You'll just have to see for yourself. And if we keep going at this pace, it won't be long before you do.	莉拉	"亲眼去见证吧。
继续前进的话总能看到。"	莉拉	"用自己的雙眼親自確認吧。
繼續前進的話，很快就會看到了。"
Ryza	ライザ	"そうだね！　よーし！
みんな、張り切っていこう！"	Ryza	You're right! We'll be there in a hop, a skip, and a jump!	莱莎	"没错！好！
各位，铆足干劲上吧！"	萊莎	"就是說呀！
好～！大家打起精神吧！"
Lent	レント	"はぁ……お前、とにかく先頭に立とうとするとこ
相変わらずだよな……"	Lent	*Sigh* There you go, leading the pack as usual...	兰托	"唉……你还是老样子，
做什么都要抢在前头……"	蘭托	"唉……在打頭陣這方面
妳總是不落人後呢……"
Ryza	ライザ	え？　何かまずかった！？	Ryza	Huh? What's so bad about that?!	莱莎	咦？有什么问题吗？！	萊莎	咦？這樣不好嗎！？
Klaudia	クラウディア	ふふっ。すごく張り切ってるんだね、ライザ	Klaudia	Hehe. You're so enthusiastic about this, Ryza.	科洛蒂娅	呵呵，莱莎，你很有干劲呢。	科洛蒂婭	呵呵，萊莎妳真是鬥志十足。
Ryza	ライザ	"うん！　元の世界の遺跡と何か関係あるかもしれないし
気になっちゃってね"	Ryza	Who wouldn't be? I'd like to know if there's some sort of connection with the ruins back in our world.	莱莎	"嗯！这可能跟我们世界的遗迹存在关联，
所以我很在意嘛。"	萊莎	"嗯！畢竟那裡可能跟原本世界的遺跡有關，
所以引起了我的興趣。"
Tao	タオ	"そういえば、アンペルさんと初めて会ったのも、
みんなで島にある遺跡を調べに行った時だったっけ"	Tao	That reminds me, we first met Empel when we were exploring the ones on our island.	塔奥	"说起来，我们就是一起在岛上调查遗迹的时候，
第一次遇到了安佩尔先生啊。"	塔奧	"說到這個，我們第一次見到安佩爾先生，
就是在大家去調查島上遺跡的時候吧？"
Ryza	ライザ	"そうそう！
魔物に襲われたところを助けてもらったんだよ"	Ryza	That's right! He saved us from a monster attack.	莱莎	"没错！
当时魔物正要攻击我们，是安佩尔先生救了我们！"	萊莎	"沒錯！
安佩爾先生救了遭到魔物襲擊的我們。"
Empel	アンペル	"ほう、そうだったのか。
なるほど、私はお前さんたちの命の恩人だったわけだ"	Empel	Oh, is that what happened? It seems that you really are rather indebted to me, then.	安佩尔	"哦，还有这回事。
我还是你们的救命恩人啊。"	安佩爾	"哦？有這麼一回事啊。
原來如此，所以我是你們的救命恩人。"
Lent	レント	ああ。リラさんともどもな	Lent	Yeah. And Lila, too.	兰托	嗯，莉拉小姐也是。	蘭托	嗯，都是多虧了你和莉拉姐。
Empel	アンペル	ん？　それはどういうことだ？	Empel	Hm? How so?	安佩尔	嗯？怎么回事？	安佩爾	嗯？什麼意思？
Lila	リラ	"島に調査に来た時、私はお前と行動を共にしていた。
同じ目的のためにな"	Lila	I ended up exploring the island together with you. We had the same goal, after all.	莉拉	"我们是为了实现共同的目的，
一起去那座岛上调查的。"	莉拉	"去島上調查時，我和你是一起行動的。
因為我們有相同的目的。"
Empel	アンペル	"そうだったのか。では、先ほどお前さんが言っていた
旅の同行者というのは……"	Empel	Ah, I see. Then, when you were asking about who I was traveling with...	安佩尔	"这样啊。
那你之前提到的一起旅行的人……"	安佩爾	"原來如此。
那妳剛才提到的旅伴……"
Lila	リラ	私のことだ	Lila	It was me.	莉拉	就是我。	莉拉	就是我。
Empel	アンペル	そうか……いや、本当にすまないな	Empel	Right. I... You have my apologies.	安佩尔	这样啊……真是抱歉。	安佩爾	這樣啊……真是抱歉。
Empel	アンペル	"よかったら、旅の思い出でも話してくれないか？
何か思い出すかもしれない"	Empel	Would you mind telling me some stories about our travels? It might help me remember something.	安佩尔	"如果你愿意，能跟我说说旅途中发生过的事吗？
这样说不定能唤醒一些记忆。"	安佩爾	"方便的話，能不能跟我聊聊旅行的回憶？
或許我會想起來。"
Lila	リラ	気が向いたらな	Lila	Maybe. If I feel like it.	莉拉	等我有空吧。	莉拉	等我想說的時候再告訴你。
