romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Meruru	メルル	"ふうー……結構歩いてきたけど
おうちはまだ遠いの？"	Meruru	Phew... We've been walking for ages. Is your house much farther?	梅露露	呼……我们都走这么久了，还没到你家吗？	梅露露	"呼……我們已經走了不少路，
離妳家還很遠嗎？"
	少女	…………	Girl	...	少女	……	少女	…………
Rorona	ロロナ	"この辺りは見晴らしもいいし、
何かあればすぐに見つかるんじゃないかな"	Rorona	We have a good view from here. Maybe we can spot a landmark or something.	萝乐娜	"这附近的视野不错，
要是有什么聚落应该一眼就能看到吧。"	蘿樂娜	"這一帶視野遼闊，
要是有什麼東西，應該馬上就能發現吧。"
Totori	トトリ	み、皆さん！　あれを見てください！	Totori	E-Everyone! Look over there!	托托莉	你、你们看！看那个！	托托莉	大、大家！請看那個！
Meruru	メルル	"さっすがトトリ先生！
もう何か見つけたんですか……って、え！？"	Meruru	Nice one, Miss Totori! You already found—huh?! What's that?!	梅露露	"不愧是托托莉老师！
这么快就找到了……啊？！"	梅露露	"真不愧是托托莉老師！
已經發現什麼了嗎……咦！？"
Sterk	ステルク	"敵か！？
いや、だが……気配が何か違う？"	Sterk	An enemy?! No... Something about it feels different.	史特尔克	"是敌人吗？！
不对……气场似乎不太一样？"	史特爾克	"是敵人嗎！？
不對，可是……氣息好像不太一樣？"
Rorona	ロロナ	わわっ！　な、なに、この光！？	Rorona	Whoa! What's this light?!	萝乐娜	哇！这、这道光是怎么回事？！	蘿樂娜	哇哇！這、這光芒是怎麼回事！？
Meruru	メルル	"ええっ！？
その姿……まさか、人間じゃなかったの！？"	Meruru	Wait, what?! That little girl...isn't human?!	梅露露	"咦？！
你的样子……原来你不是人类吗？！"	梅露露	"什麼！？
那個模樣……難道不是人類嗎！？"
	精霊の子	"驚かせてしまってごめんなさい。
私、本当は……雪の精霊なの"	Spirit Child	I'm sorry I scared you. Actually, I'm a snow spirit.	精灵女孩	"非常抱歉吓到你们。
其实……我是雪精灵。"	精靈孩子	"很抱歉讓各位受到驚嚇。
其實我……是雪精靈。"
Totori	トトリ	"雪の精霊？　じゃあ、あそこにいるのは……
もしかして、あなたのお母さん？"	Totori	A snow spirit? So that must be your mother over there, right?	托托莉	雪精灵？那，那边那个……难道是你妈妈？	托托莉	"雪精靈？那麼，在那裡的……
該不會是妳的媽媽吧？"
Sterk	ステルク	"なるほど、精霊だったのか。
それで、この雪にも寒さにも平然としていたわけだ"	Sterk	It all makes sense now. Of course a snow spirit like her wouldn't be bothered by the cold.	史特尔克	"原来是精灵啊。
难怪在这样的冰天雪地里都无动于衷。"	史特爾克	"原來如此，妳是精靈啊。
難怪能夠面不改色地待在冰天雪地之中。"
	精霊の子	"……うん。
でも、お母さんは病気になっちゃった"	Spirit Child	Right... But my mother is sick.	精灵女孩	"是的。
不过妈妈得了病……"	精靈孩子	"……嗯。
可是，我媽媽生病了。"
	精霊の子	"寒い寒いって……
ずっと震えが止まらないの"	Spirit Child	She says she's really cold...and she won't stop shivering.	精灵女孩	"一直在说好冷好冷……
不停地打寒颤。"	精靈孩子	"她一直說很冷很冷……
身體一直抖個不停。"
Rorona	ロロナ	雪の精霊でも寒いとかあるんだね	Rorona	So even snow spirits feel cold sometimes, huh?	萝乐娜	雪精灵也会觉得冷吗？	蘿樂娜	雪精靈也會覺得冷呀。
Totori	トトリ	"ううん……
風邪みたいなものかな？"	Totori	I don't think that's it... Maybe she caught a cold?	托托莉	"应该不会……
可能是类似感冒的病吧？"	托托莉	"不……
可能是類似感冒的症狀吧？"
	精霊の子	"病気を治すお薬があるって聞いたんだけど
どんなに探しても見つからなかった……"	Spirit Child	I heard there was a medicine that could help cure her, but I couldn't find it no matter how hard I looked.	精灵女孩	"听说有药能够治那种病，
但怎么找都找不到……"	精靈孩子	"我聽說有治療這個疾病的藥，
但不管怎麼找就是找不到……"
	精霊の母	"人間の方々、この子がご迷惑をおかけしました。
ですが、この子が無茶をした原因に心当たりがあります"	Spirit Mother	Humans, I apologize for the trouble my child has put you through. Though I do understand why she was worried enough to behave so recklessly.	精灵母亲	"各位人类，我的孩子给你们添麻烦了。
不过我知道她为什么会这么冲动行事。"	精靈母親	"各位人類，這孩子給你們添麻煩了。
但是，我知道這孩子為什麼會冒這樣的險。"
	精霊の母	"実は、過去にも同じように
病気になったことがありまして……"	Spirit Mother	In truth, I have been sick like this once before.	精灵母亲	其实，过去我也得过这种病……	精靈母親	"其實，
我過去也得過同樣的病……"
	精霊の母	"その時は、旅の人間が作った薬で治すことが
できたのです……錬金術士と名乗っていました"	Spirit Mother	At that time, a human adventurer provided me with a medicine that brought me back to health. An alchemist, they called themself.	精灵母亲	"那时候，有位旅行到此的人类为我做药治好了病……
那人自称炼金术士。"	精靈母親	"當時是服下旅人所做的藥
才治好的……對方自稱是鍊金術士。"
Rorona	ロロナ	錬金術士……！？	Rorona	An alchemist?!	萝乐娜	炼金术士……？！	蘿樂娜	鍊金術士……！？
	精霊の母	"その話をこの子にしていたため、
薬を手に入れようとしたのでしょう"	Spirit Mother	Upon hearing that story, my child set out to find that medicine for me.	精灵母亲	"这孩子听我讲过这个故事，
所以她才会想到要去找那种药。"	精靈母親	"我曾經將這件事告訴過這孩子，
所以她才會想去找藥吧。"
	精霊の母	"うかつに人の住む場所に行ってはいけないと
言い聞かせていたのに……"	Spirit Mother	In spite of my stern warnings not to carelessly wander into places where humans dwell, that is...	精灵母亲	"我明明和她说过，
不能随便去人类居住的地方……"	精靈母親	"我明明囑咐過她
不可以隨便踏進人類居住的地方……"
Totori	トトリ	"そういうことだったんですね。
……あの、ロロナ先生"	Totori	It all makes sense now. Teacher, are you thinking what I'm thinking?	托托莉	"原来是这样啊。
那……萝乐娜老师。"	托托莉	"原來是這樣呀。
……那個，蘿樂娜老師。"
Rorona	ロロナ	"うん、薬で治るのなら
わたしたちで力になれるかも！"	Rorona	Yeah. If this sickness can be cured with alchemy, then we may be able to help!	萝乐娜	"嗯，既然是有药可医的病，
那我们应该能帮上忙！"	蘿樂娜	"嗯，既然用藥就可以治好，
那我們或許幫得上忙！"
Sterk	ステルク	いや、しかし……相手は精霊だぞ	Sterk	But how could we possibly cure a spirit?	史特尔克	可是……对方是精灵啊。	史特爾克	等等……對方可是精靈啊。
Meruru	メルル	"目の前で困ってる人……いや精霊がいるのに
放っておけませんよ！"	Meruru	We can't just let a person—er, spirit—in need suffer! There's no way!	梅露露	"眼前有遇到困难的人……不对，精灵！
我们当然不能视而不见啊！"	梅露露	"眼前有人……不，是有精靈需要幫助，
我們怎麼能放著不管呢！"
Sterk	ステルク	う、うむぅ……	Sterk	Hmm...	史特尔克	唔，这个……	史特爾克	好、好吧……
Meruru	メルル	"でも、なんの薬を作ればいいんでしょうか。
人間と同じ薬でいいのかなあ"	Meruru	But we don't know what kind of medicine we need to make. Does human medicine work on spirits?	梅露露	"不过，要做什么样的药才行呢。
和人类吃的药一样就可以吗？"	梅露露	"不過，該做什麼藥才對呢？
跟人類用一樣的藥可以嗎？"
Rorona	ロロナ	"うーん。
熱いお茶でも飲めば治ったりしないかな？"	Rorona	Huh... I wonder if a cup of hot tea would help!	萝乐娜	唔，会不会喝口热茶就好了？	蘿樂娜	"唔～
喝點熱茶會不會治得好呀？"
	精霊の子	"私たちは人間と同じものを食べたりしない。
私たちに必要なのは、マナだけ"	Spirit Child	Spirits like us don't eat the same things as humans. The only thing we need is mana.	精灵女孩	"我们不需要人类的食物。
唯一需要的就是玛那。"	精靈孩子	"我們不吃人類吃的食物。
我們需要的只有瑪那。"
Totori	トトリ	"じゃあマナと熱の関係を調べれば、
何か温まるものを作れるかもしれないね"	Totori	Then perhaps if we look into the relationship between mana and heat, we might be able to find some way to warm her up!	托托莉	"这么说只要找到玛那和热量的关系，
也许就能做出什么让她暖和起来。"	托托莉	"那只要查查看瑪那和熱能的關聯，
或許就能做出讓身體發暖的東西了。"
Meruru	メルル	"そういうことなら、一度アトリエに戻りましょう。
書庫を探せば役に立つ本があるかもしれません！"	Meruru	We'd better head back to the atelier then. There might be a book that can lead us in the right direction!	梅露露	"那我们先回一趟炼金工房吧。
书库里说不定会有什么值得参考的资料！"	梅露露	"既然如此，我們先回一趟鍊金工房吧。
在書庫裡找找，說不定會找到能派上用場的書呢！"
