romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
	ふたり	シャリー、久しぶり！	Both	Shallie! It's been so long!	二人	夏莉，好久不见！	兩人	夏莉，好久不見！
Shallistera	シャリステラ	ふふ。元気そうだね、ロッテ	Shallistera	Hehe. You're looking good, Lotte.	夏莉丝堤拉	呵呵。罗蒂，看来你过得不错。	夏莉絲堤菈	呵呵。羅蒂，妳看起來真有精神呢。
Shallotte	シャルロッテ	"ステラこそ！
やっぱこっちの世界に来てたんだね！"	Shallotte	You too, Stera! So you were here in this world after all.	夏露罗蒂	"丝堤拉你也是！
你果然来到这个世界了啊！"	夏露羅蒂	"妳也是！
妳果然也來到這個世界了呀！"
Shallistera	シャリステラ	"（わたしたちは二人とも、元の世界で「シャリー」と
　呼ばれてたことがきっかけで知り合って……）"	Shallistera	"(Back in our home world, we met because both of us go by the name ""Shallie."")"	夏莉丝堤拉	"（我们两个在原来的世界有着相同的爱称——“夏莉”，
　也正是因此而相识……）"	夏莉絲堤菈	"（我們是因為在原本的世界都被人叫做「夏莉」，
　才會互相認識的……）"
Shallistera	シャリステラ	"（色んなことを乗り越えて、わたしたちだけの呼び名、
　「ステラ」と「ロッテ」と呼び合う親友になれた）"	Shallistera	"(We went through a lot together and became best friends, calling each other ""Stera"" and ""Lotte."")"	夏莉丝堤拉	"（我们共同经历了重重冒险，渐渐成为挚友，
　以两人之间专有的爱称“丝堤拉”和“罗蒂”相称。）"	夏莉絲堤菈	"（克服了重重難關之後，我們成了摯友，互相以
　專屬的暱稱──「絲堤菈」和「羅蒂」稱呼對方。）"
Shallistera	シャリステラ	（そして「黄昏」に立ち向かう、大切な戦友……）	Shallistera	(We're also now inseparable comrades taking on the Dusk.)	夏莉丝堤拉	（并且我们还是共同对抗“黄昏”的重要战友……）	夏莉絲堤菈	（並且也是一起對抗「黃昏」的重要戰友……）
Shallistera	シャリステラ	"ロッテもこの世界に来てるって情報を掴んでから、
わたし、一生懸命探したんだよ"	Shallistera	I've been searching all over for you ever since I heard that you were here in this world.	夏莉丝堤拉	"自从得知你也来到了这个世界，
我就拼了命地在找你。"	夏莉絲堤菈	"自從我得知妳來到這個世界之後，
我就拚了全力在找妳。"
Shallotte	シャルロッテ	"あたしだって！　
もー最初はさ、何がなんだかって感じだったよ～！"	Shallotte	Same here! You know, I was pretty clueless about everything at first!	夏露罗蒂	"我也是呀！
哎呀，刚来到这里的时候真是不知所措～！"	夏露羅蒂	"我也是啊！
真是的，一開始完全搞不清楚是什麼狀況～！"
Shallistera	シャリステラ	"わたしも。他の異邦人と会えなかったら
すごく心細かっただろうな……"	Shallistera	Yeah, me too. I would've been so lost if I hadn't come across another wanderer.	夏莉丝堤拉	"我也是。要是没遇到其他异邦人，
我心里肯定会很没底的……"	夏莉絲堤菈	"我也是。要不是遇到了其他異邦人，
我肯定會很不安……"
Shallotte	シャルロッテ	で！　あれが海、なんだよね！？	Shallotte	So that's the ocean, right?	夏露罗蒂	对了！那是海吧？！	夏露羅蒂	然後！那個是大海對吧！？
