romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
???	？？？	……やっぱりここ、持ってる地図に載ってない場所だわ	???	I knew it. This place is not shown anywhere on our map.	？？？	……果然，我的地图上没有这个地方。	？？？	……這裡果然是我手中地圖上沒記載的地方。
???	？？？	"こんなことってあるのかしら……。
うーん、どうしようかな"	???	What is this place...? Oh, what to do?	？？？	"怎么会……
唔，这下该怎么办。"	？？？	"居然還會有這種事嗎……
嗯～該怎麼辦呢？"
Lilie	リリー	"（――あたしの名前はリリー。
ついこの間までザールブルグという街にいた、錬金術士）"	Lilie	"(—My name is Lilie.
I am an alchemist who, up until recently, lived in the town of Salburg.)"	莉莉	"（——我叫莉莉。
　是一名炼金术士，不久前还生活在萨尔布鲁克镇。"	莉莉	"（──我的名字是莉莉，是個鍊金術士。
　不久前還待在一個名為薩爾布魯克的城鎮中。）"
Lilie	リリー	"（ザールブルグでは、錬金術を街に広め、
錬金術の学校を作るという大きな目標を達成した）"	Lilie	(In Salburg, I popularized alchemy enough to even start my own school, achieving one of my biggest goals.)	莉莉	"（我在萨尔布鲁克不仅成功普及了炼金术，
　还达成了创办炼金术学校这一伟大目标。）"	莉莉	"（而我在薩爾布魯克實現了一個遠大的目標，
　就是在城鎮中推廣鍊金術，並創立一所鍊金術學校。）"
Lilie	リリー	"（そのまま街に留まることもできたけど……
あたしは新しい目標のために、街を出ることにした）"	Lilie	(I could have stayed longer... However, I decided to leave the town to pursue a new goal.)	莉莉	"（我其实可以一直生活在那里……
　但为了实现新目标，我还是离开了。）"	莉莉	"（雖然我也可以直接留在城鎮裡……
　但為了新目標，我決定離開。）"
Lilie	リリー	"（新しい目標、それはいまだ錬金術の存在が知られて
いない土地で、再び錬金術を教え広めること！）"	Lilie	(That new goal? To spread alchemy to lands yet unknown!)	莉莉	"（而我的新目标，就是去一个无人知晓炼金术的地方，
　传授与普及炼金术的知识！）"	莉莉	"（我的新目標，就是在至今對鍊金術仍一無所知的
　土地上，再次推廣並傳授人們鍊金術！）"
Lilie	リリー	（そうして自由な旅に出たまではよかったんだけど……）	Lilie	(At least, that was what I had hoped...)	莉莉	（能像这样自由自在地旅行倒是不错，可是……）	莉莉	（然後一開始踏上自由旅途的感覺確實很好啦……）
Lilie	リリー	"（どこなんだろう、ここ。目が覚めたら
　突然知らない場所にいたなんて……）"	Lilie	(Where is this? I woke up only to find myself in an unknown place.)	莉莉	"（这是哪里啊。一觉醒来竟然发现
　自己身在一个陌生的地方……）"	莉莉	"（不過這裡是哪裡啊？
　一覺醒來，突然發現自己在一個陌生的地方……）"
Lilie	リリー	"（……まあ、いっか！
　元々、なんのあてもない旅路だったんだし）"	Lilie	(Well, no matter! I was not traveling anywhere in particular, anyway.)	莉莉	"（不过也好……！
　这本来就是一场没有目的地的旅行。）"	莉莉	"（……不過算了！
　反正我原本就沒有決定旅途的目的地。）"
Lilie	リリー	（これもきっと何かの機会よ。なんとかなるわ！）	Lilie	(This must be some chance of fate. I'll be fine!)	莉莉	（这可能也是个好机会，船到桥头自然直嘛！）	莉莉	（這肯定也是一個機會，船到橋頭自然直！）
Lilie	リリー	"まずは人のいる場所を探さなくっちゃ！
よーし、行くわよー！"	Lilie	"First, I must find somewhere with people!
All right, let's go!"	莉莉	"首先得去找找哪里有人！
好——出发！"	莉莉	"首先得找到有人的地方才行！
好～出發吧！"
Lilie	リリー	"旅の錬金術士。熱中しやすい性格で、
錬金術を独学で覚えた経緯を持つ"	Lilie	A traveling alchemist who tends to get carried away. Her alchemy is self-taught.	莉莉	"正在旅行的炼金术士。容易热衷于某事而忘我，
自学炼金术成才。"	莉莉	"旅行中的鍊金術士，性格容易熱衷於某些事物，
因此過去是透過自學習得鍊金術的。"
