romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Ryza	ライザ	はぁ……はぁ……！　これで最後……っ！	Ryza	*Huff* *Huff* That's it!	莱莎	呼……呼……！吃我最后一击……！	萊莎	呼……呼……！到此為止……！
Lent	レント	はぁぁぁ。やっと魔物たちの動きが止まったぞ！	Lent	Haaah... They finally stopped moving!	兰托	呼——魔物们终于不动了！	蘭托	呼～～魔物們總算停止行動了！
Tao	タオ	ひとまず安心、かな	Tao	Does that mean we can take a moment to breathe?	塔奥	暂时能松一口气了吧。	塔奧	暫時可以放心了，對吧？
Lila	リラ	待て！　油断するな！	Lila	Wait! Don't let your guard down!	莉拉	等等！别大意！	莉拉	等等！別大意！
Empel	アンペル	そうだな。やつらの動きがおかしい	Empel	Indeed. Something is wrong.	安佩尔	是啊，它们的举动显然不正常。	安佩爾	確實，牠們的行動很可疑。
Ryza	ライザ	いったい何が――	Ryza	What do you m—	莱莎	到底发生了什么——	萊莎	到底發生了──
Ryza	ライザ	ひゃぁっ！	Ryza	Eeeeeek!	莱莎	呀——！	萊莎	呀啊！
Klaudia	クラウディア	きゃああああっ！	Klaudia	Aaaaaaah!	科洛蒂娅	啊——！	科洛蒂婭	呀啊啊啊啊！
Ryza	ライザ	クラウディア！	Ryza	Klaudia!	莱莎	科洛蒂娅！	萊莎	科洛蒂婭！
Ryza	ライザ	"はぁ……ふぅ……びっくりしたあ。
クラウディア、大丈夫？"	Ryza	*Huff* Phew, that startled me. Klaudia, are you okay?	莱莎	"呼……呼……吓死我了。
科洛蒂娅，你没事吧？"	萊莎	"哈啊……呼……嚇我一跳！
科洛蒂婭，妳沒事吧？"
Klaudia	クラウディア	"あ、ありがとう、ライザ……ふふ。
全身びしょ濡れになっちゃったね"	Klaudia	Th-Thank you, Ryza. Haha, goodness, I'm soaked from head to toe.	科洛蒂娅	"谢、谢谢你，莱莎……呵呵。
全身都湿透了。"	科洛蒂婭	"謝、謝謝妳，萊莎。呵呵……
變得渾身溼答答了。"
Ryza	ライザ	あはは、ホントだ！	Ryza	Ahaha! No kidding!	莱莎	哈哈，是啊！	萊莎	啊哈哈，對啊！
Empel	アンペル	大丈夫か！？	Empel	Are you all right?!	安佩尔	没事吧？！	安佩爾	妳們沒事吧！？
Ryza	ライザ	はーい！	Ryza	I'm fine!	莱莎	没事——！	萊莎	沒事～！
Empel	アンペル	ふっ……ははっ、ずぶ濡れじゃないか	Empel	Pfft... Hahaha! You're dripping wet!	安佩尔	呵……哈哈，你们都湿透了啊。	安佩爾	呼……哈哈，竟然全身都溼了。
Ryza	ライザ	"えっへへ……。
でも、これぞ冒険って感じ？"	Ryza	Ehehehe... Well, that's adventuring for you.	莱莎	"嘿嘿……
这样才叫冒险吧？"	萊莎	"嘿嘿……
不過，這樣很有冒險的感覺吧？"
Klaudia	クラウディア	あはは。これもいい思い出になるね	Klaudia	Haha! True, this will make for a good memory.	科洛蒂娅	哈哈，这也算是美好的回忆呢。	科洛蒂婭	啊哈哈，會成為美好的回憶之一。
Ryza	ライザ	うん。あたしたちの冒険の思い出だね	Ryza	Yep, it's our brand of trouble.	莱莎	嗯，是我们的冒险回忆。	萊莎	嗯，是我們一起冒險的回憶。
Empel	アンペル	"しかし、そのままだと風邪を引くぞ。
乾くまで休憩にしよう"	Empel	Still, we don't want you catching a cold. We should take a break until you dry off.	安佩尔	"不过你们这样会感冒的，
休息一下，弄干衣服吧。"	安佩爾	"但這樣可是會感冒的！
等妳們弄乾身體後我們再出發吧。"
Ryza	ライザ	あはは、そうだね。そうさせてもらおっかな	Ryza	Ahaha, good point. Let's do that.	莱莎	哈哈，也对。那我们就先休息一下啦。	萊莎	啊哈哈，你說得對。那我們先休息一下吧。
