romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Suelle	スール	よーし！　やるぞー！	Suelle	Yeah! Let's do it!	苏瑞	好！要开始了！	蘇瑞	好──！要開始囉──！
Lydie	リディー	えーと……これと、これと……次に……	Lydie	Um, let's see... If we use this, and this... Then we...	莉迪	唔……要用这个，还有这个……然后……	莉迪	我想想……用這個和這個……然後……
Suelle	スール	ちょっと待って。こうしてみるとどうだろう？	Suelle	Wait, hold on. What if we did it this way?	苏瑞	等一下，试试这种搭配怎么样？	蘇瑞	等一下，像這樣試試看如何呢？
Lydie	リディー	あ、そっか。でも今度は……	Lydie	Oh, I see. But then again...	莉迪	啊，还能这样。可这次……	莉迪	啊，對耶。不過這次就……
Valeria	ヴァレリア	何か困ってるの？　素材が足りなかった？	Valeria	Is something wrong? Are you a few materials short?	瓦莱莉娅	遇到什么困难了吗？素材不够？	瓦萊莉婭	有什麼問題嗎？素材不夠？
Lydie	リディー	"足りないというより、改めて元のテーブルを確認したら
思っていたより相当古そうなんです"	Lydie	No, but when we took another look at it, the table turned out to be much older than we'd initially thought.	莉迪	"倒不是不够，不过我重新检查了一下那张桌子，
发现它比我想的还要古旧。"	莉迪	"與其說是不夠，不如說重新確認了一下那張桌子，
我們發現它好像比想像的還老舊許多。"
Suelle	スール	"石でできてて分かりにくいけど、このくすみ具合だと
もしかしたら１００年とかそれくらい昔のものかも"	Suelle	It's kind of hard to tell since it's made of stone, but going by how dull it's gotten, it might actually be a hundred years old.	苏瑞	"因为材质是石头所以不太明显，但看颜色沉淀状况，
搞不好是100年前的老物件了。"	蘇瑞	"因為是石材製成的很難分辨，但從這斑駁脫色的
狀況來看，它可能是約100年前的東西。"
Lydie	リディー	"一度火事にあってるって話だから余計に汚れちゃって
分かりにくくなってたかもね"	Lydie	Then again, it did survive a fire, so that extra layer of dirt probably isn't helping either.	莉迪	"桌子还遇上过一次火灾，更添了些污痕，
所以不太容易推断。"	莉迪	"或許是因為曾經遭逢火災，汙損得更嚴重，
才變得難以辨別的吧。"
Valeria	ヴァレリア	"へえ、結構新しそうなのにね。このいくつか
埋め込まれてる青い石なんて、すっごく綺麗だもの"	Valeria	Huh, I thought it looked fairly new. These blue stones embedded in it are really pretty.	瓦莱莉娅	"是吗？明明看起来挺新的呢。
镶嵌在上面的几颗蓝色石头也很好看啊。"	瓦萊莉婭	"哦～明明看起來還挺新的呢，畢竟上面
鑲嵌的這幾個藍色石頭非常漂亮啊。"
Lydie	リディー	"はい……だから用意した素材が上手く使えるかどうか
ちょっと怪しいかもしれません"	Lydie	Oh, they're gorgeous. Which is also why I'm worried that we might not be able to use the materials we gathered the way we should.	莉迪	"是的……所以我有些怀疑
准备好的素材到底能不能用。"	莉迪	"是的……所以準備的那些素材是否真的能用，
我們有些疑慮。"
Lydie	リディー	"それに、この世界での調合の仕方は、
元の世界とはだいぶ勝手が違うんですよね……"	Lydie	There's also the fact that synthesis in this world is so different from what we're used to in ours...	莉迪	"而且这个世界的调合方法
跟我们世界的大不一样……"	莉迪	"況且，這個世界的調合方式
和我們原本世界的做法又差很多……"
Suelle	スール	そうなの！　素材の声も聞こえないしね	Suelle	Yeah! We can't hear the materials' voices at all!	苏瑞	是呀！也听不到素材的声音。	蘇瑞	對啊！也聽不見素材的聲音。
