romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Lydie	リディー	あれ？　スーちゃん？	Lydie	Hm? Sue?	莉迪	咦？小苏？	莉迪	咦？小蘇？
Suelle	スール	あ、リディー。どうしたの、寝られなかったの？	Suelle	Oh, Lydie. What's wrong? Can't sleep?	苏瑞	啊，是莉迪。怎么了，你睡不着吗？	蘇瑞	啊，莉迪。怎麼了，睡不著嗎？
Lydie	リディー	"うん。ウトウトはしたんだけど。気が付いたら
スーちゃんいないし。スーちゃんも寝られないの？"	Lydie	Not really. I was nodding off, but then I noticed you weren't there. You can't sleep either?	莉迪	"嗯，我睡得不太安稳。
醒过来的时候发现小苏不在。你也睡不着吗？"	莉迪	"嗯，迷迷糊糊地睡了一下，醒來時就發現妳不見了。
小蘇妳也睡不著嗎？"
Suelle	スール	"そうなんだよね。それでちょこーっと
外の空気でも吸おうかってね"	Suelle	Nope. So, I figured I'd step out for a breath of fresh air.	苏瑞	是啊，所以我就出来呼吸一下外边的空气了。	蘇瑞	"對啊，所以就想說
來外面透透氣好了。"
Suelle	スール	"この世界ってさ、元の世界と似てるとこもあるけど、
何かと違ってるとこあるよね"	Suelle	This world is kind of like ours, but there are a bunch of differences.	苏瑞	"这个世界和我们的世界有相似的地方，
但也有一些不同。"	蘇瑞	"這個世界雖然和原本的世界有些共通點，
但還是不太一樣呢。"
Suelle	スール	素材の声が聞こえないとことかさ	Suelle	Like not being able to hear materials speaking to us.	苏瑞	比如听不到素材的声音。	蘇瑞	例如，聽不見素材的聲音。
Lydie	リディー	"でも……同じところもいっぱいある。
家族や、思い出を大事にしたい気持ちとか"	Lydie	But there's a lot that's the same, too. People here treat their families and memories like precious treasures.	莉迪	"但是……相似的地方有好多。
比如珍视家人跟回忆这点。"	莉迪	"不過……也有許多相同的地方。
像是想珍惜家人和回憶的心情。"
Suelle	スール	"なんかさ、思い出しちゃうよねー。
お母さんとお父さんのこと"	Suelle	Memories... Yeah, it brings me back and makes me think of our parents.	苏瑞	总感觉想起了……妈妈爸爸。	蘇瑞	"會忍不住想起
爸爸、媽嗎呢～"
Lydie	リディー	"うん。おじさんやヴァレリアさんたちを見てたら、ね
"	Lydie	Mhm. I keep seeing them in everyone we meet.	莉迪	嗯，看着叔叔跟瓦莱莉娅小姐他们之后是会这么想的吧。	莉迪	嗯，看到叔叔和瓦萊莉婭小姐等人就會想起來呢。
Lydie	リディー	"お母さんとの約束を一生懸命、覚えたこととか、
ホットケーキを焼いてもらったこと……"	Lydie	Little things remind me of how we did our best to remember all the promises we made with Mom, or when she made pancakes for us...	莉迪	"拼命记住跟妈妈做的约定，
妈妈给我们做的薄饼……"	莉迪	"像是拚命記住和媽媽的約定，
還有她烤鬆餅給我吃的事情……"
Suelle	スール	"初めて錬金術を教えてもらった時も楽しかったし、
それから……バカ親父の無駄遣い！"	Suelle	Or how fun it was when we first started learning alchemy, or how completely irresponsible our dumb dad is!	苏瑞	"第一次学习炼金术时开心的感觉，
还有……笨蛋老爸浪费东西的事！"	蘇瑞	"她第一次教我鍊金術時，真的很開心。
然後……還有愛亂花錢的笨蛋老爸！"
Lydie	リディー	"あ、あはは……。お父さんにもいいところあるよ？
たまにだけど、約束守ってくれるし……"	Lydie	Ahaha... Um, he does have his good points too, though. He remembers to keep...some...of his promises.	莉迪	"哈、哈哈……爸爸也有优点哦？
他偶尔也会遵守约定……"	莉迪	"哈、哈哈哈……爸爸還是有優點的。
他偶爾會遵守約定……"
Suelle	スール	"わ、分かってるって。国一番のアトリエには、
お父さんも絶対、必要だったもんね"	Suelle	Y-Yeah, I know. Our atelier wouldn't have been the best in the country without him.	苏瑞	"我、我知道的啦。建立全国最棒的炼金工房
也一定缺少不了爸爸的力量。"	蘇瑞	"我、我知道啦。
爸爸對國內最棒的鍊金工房來說是不可或缺的人物。"
Lydie	リディー	"……スーちゃん。
家族ってやっぱり、あったかいよね"	Lydie	Hey, Sue? Family really is a nice, fuzzy feeling, huh?	莉迪	"……小苏，
家人果然很温暖呢。"	莉迪	"……小蘇。
家人果然很溫暖呢。"
Suelle	スール	"うん。おじさんのこと、
ぜんぜん他人ごとじゃないよね。だから……"	Suelle	Yep. That's exactly why we can't leave that gentleman's request to anyone else.	苏瑞	"嗯，叔叔的委托绝对不是与我们无关的事。
所以……"	蘇瑞	"嗯，叔叔的事情我們無法放任不管。
所以……"
Lydie	リディー	絶対にあのテーブルを直そうね、スーちゃん！	Lydie	We're definitely going to fix that table!	莉迪	小苏，我们一定要修好那张石桌！	莉迪	我們絕對要修好那張桌子喔，小蘇！
Suelle	スール	おうよ！　できなきゃ双子の名が廃るもんね！	Suelle	Yeah! If we don't, our good names will be ruined!	苏瑞	好！不然我们双胞胎就要名声扫地了！	蘇瑞	當然！不然就有損雙胞胎之名了！
Valeria	ヴァレリア	あら、二人とも起きてたの？	Valeria	Huh? You're both still awake?	瓦莱莉娅	哎呀，你们还没睡？	瓦萊莉婭	哎呀，妳們兩個都醒著嗎？
	リディー＆スール	ヴァレリアさん！	Lydie & Suelle	Valeria!	莉迪&苏瑞	瓦莱莉娅小姐！	莉迪＆蘇瑞	瓦萊莉婭小姐！
Valeria	ヴァレリア	"ごめんね。声がしたものだから。
それで、何かあったの？"	Valeria	Sorry, I heard voices so I came to check it out. What's up?	瓦莱莉娅	"抱歉，我听见有声音就过来了。
发生什么了？"	瓦萊莉婭	"抱歉，因為我聽到說話聲。
發生什麼事了？"
Lydie	リディー	ええと、ちょっと家族のことを思い出してたんです	Lydie	Oh, um... We were just reminiscing about family.	莉迪	唔，我们在回忆跟家人的过去。	莉迪	其實，我們在回憶家人的事情。
Valeria	ヴァレリア	そっか……いいものよね、家族って	Valeria	Hm... That sounds nice.	瓦莱莉娅	这样啊……家人是很珍贵的吧。	瓦萊莉婭	這樣啊……有家人是件好事呢。
Valeria	ヴァレリア	"私は昔の記憶がないから、
ハイディたちが家族ってところなんだけど"	Valeria	I lost my memories, so Heidi and the others became my family.	瓦莱莉娅	"我没有过去的记忆，
所以海蒂他们就是我的家人。"	瓦萊莉婭	"我沒有以前的記憶，
所以海蒂他們就是我的家人。"
Lydie	リディー	"ふふ、ヴァレリアさんたちも素敵な家族ですよね。
ここにお邪魔して、すっごく伝わってきました！"	Lydie	Hehe, I think they're a great family to have! And we've had first-hand experience getting to know them!	莉迪	"呵呵，瓦莱莉娅小姐你们也是很棒的一家啊。
我们来做客之后很快就深刻体会到这点了！"	莉迪	"呵呵，瓦萊莉婭小姐也擁有很棒的家人呢。
來到這裡叨擾後，我能深刻體會到這一點！"
