romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Heidi	ハイディ	"聞いたぞ～？
二人であの事件解決しちゃったんだって～？"						
Firis	フィリス	"えへへ……正確にはユナさんやマクダさんたちにも
協力してもらって解決したんですけど……"						
Liane	リアーネ	"でもフィリイル界隈からはフィリスちゃんたちだけで
解決したっていう風に聞いてるわ"						
Ilmeria	イルメリア	"ちょっと待って何その界隈！？
アタシ初耳なんだけど！？"						
Juna	ユナ	"このことをきっかけに、あの二人は天才コンビであると
フィリイル界隈からは賞賛の嵐が止まらん……"						
Ilmeria	イルメリア	ユナさんまで謎界隈をサラッと……！？						
Ilmeria	イルメリア	"で、でもこれでようやくアタシが天才だってこと、
ちゃんと周りの人たちに伝わったのならいいわ"						
Ilmeria	イルメリア	"本当はフィリスよりもすごいってことを
認めてもらいたかったけどね……"						
Firis	フィリス	でもやっぱり本当に天才なのはイルちゃんだよねぇ						
Ilmeria	イルメリア	えっ？						
Firis	フィリス	"だってわたしだけだったらこんなに色んな人から
ほめてもらうことなんてできなかっただろうし"						
Firis	フィリス	"事件解決なんて、ほとんどイルちゃんの作戦でしょ？
さすがとしかいいようがないよね！"						
Ilmeria	イルメリア	……ふっ						
Ilmeria	イルメリア	"ふふ～ん！　当然でしょ！
だってアタシは正真正銘の天才なんだもの！"						
Mieke	ミーケ	"そうだよねぇ！　錬金術士としても芸人としても一流！
な、二人はとってもビーッグ！"						
Firis	フィリス	えへへ～。ビーッグ！						
Diona	ディオーナ	"うふふ、二人の輝きはミーケちゃんのいう通り大きな
ものよ。約束した通り、私とも舞台で輝きましょうね"						
Magda	マクダ	"おぉっ？　なんだなんだ、ミーケも一緒になって
こいつらとネタやったらウケるんじゃねーの？"						
Heidi	ハイディ	"新規路線開拓っ！
いやぁ……。いいねぇ、新メンバーも熱いじゃん！"						
Juna	ユナ	"あの二人のかわいさに加えてハジけるような
決めゼリフ……か。なかなか悪くないぞ……"						
Ilmeria	イルメリア	"（あぁ～……！
　せっかく上手いこと軌道修正したのに～！）"						
Mieke	ミーケ	"さぁ！　イルメリアも一緒に……。
ビーッグ！"						
Firis	フィリス	ほら、イルちゃん！　ビーッグ！　だよ！						
Ilmeria	イルメリア	……えぇ～い！　ビーッグ！						
Magda	マクダ	"あっはっはっはっ！
見てるだけで元気になりそうだぜ！"						
Heidi	ハイディ	うん！　いいよ！　これからはこれで行こうよ！						
Juna	ユナ	んふっ…………！						
Brad	ブラッド	やはりお前たちは芸人……						
Ilmeria	イルメリア	だから芸人じゃないっていってるでしょ～！						
Brad	ブラッド	でもそれが決まり文句のネタ……						
Ilmeria	イルメリア	本当に違うのよ～！						
