romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
	少女	レスナお姉ちゃ～ん！	Girl	Resnaaa!	少女	蕾斯娜姐姐～！	少女	蕾斯娜姐姐！
Resna	レスナ	"あっ！
どう、お母さんの具合は？"	Resna	Oh! How is your mother doing?	蕾斯娜	"哎呀，是你啊！
你母亲的身体好些了吗？"	蕾斯娜	"啊！
媽媽的狀況怎麼樣了？"
	少女	"もうかなり良くなったよ！　熱も引いたし、
楽しそうにお話もするようになったんだ！"	Girl	She's doing great! Her fever is gone and we can talk again!	少女	"嗯，她已经好很多了哦！
烧也退了，说话也很有精神！"	少女	"她已經好多了！燒退了，
也開始會有說有笑了！"
Resna	レスナ	よかった！　本当によかったね！	Resna	That's so wonderful to hear!	蕾斯娜	太好了！真为你高兴！	蕾斯娜	太好了！真的是太好了！
	少女	"ねえ、もしかしてそっちのお姉さんたちが、
お母さんの薬を作ってくれた錬金術士さん？"	Girl	Uh, I was wondering. Are these the alchemist ladies that made the cure for my mother?	少女	"请问，那边那几位大姐姐
就是给妈妈做药的炼金术士们吗？"	少女	"我問妳哦，難道那邊的幾位大姊姊
就是給媽媽製藥的鍊金術士嗎？"
Lilie	リリー	ええ、そうよ。薬が効いたみたいでよかったわ	Lilie	Yes, we are. I'm glad to see the cure is working.	莉莉	嗯，是的。药能起效真是太好了。	莉莉	對，沒錯喔。藥好像挺有效的，太好了。
	少女	"うん！　お母さんを助けてくれて、
どうもありがとうございました！"	Girl	Thank you so much for saving my mother!	少女	"嗯！
真的非常感谢你们救了我妈妈！"	少女	"嗯！非常謝謝妳們
救了媽媽！"
Marie	マリー	いやあ、照れるわね、えへへ	Marie	Heh. My face is flushing a bit here.	玛莉	哎呀，说的我都不好意思了，嘿嘿。	瑪莉	哎呀，真害羞呢，嘿嘿嘿。
Elie	エリー	"また同じ病気にかからないように、
気を付けてって村の人たちにも言ってあげてね"	Elie	Be sure to tell all the other villagers to be very careful not to catch the same illness.	艾莉	"记得替我们转告村民们注意防范，
不要再让这种病复发了哦。"	艾莉	"也記得提醒村民們要小心一點，
別再得同樣的病了喔。"
	少女	"うん！　……でも、もしまたお母さんが
病気になっても、今度は私が治すんだ！"	Girl	Yes! Oh...but if my mother gets sick again, I'll be the one to heal her next time!	少女	"嗯！不过万一妈妈的病复发，
我也会负责治好她的！"	少女	"嗯！……不過，如果媽媽又生病了，
就換我來治療她！"
Lilie	リリー	えっ？　どういうこと？	Lilie	Huh? What do you mean?	莉莉	嗯？你的意思是？	莉莉	咦？什麼意思？
	少女	"ふふふ。あのねえ、私ねえ、
将来、錬金術士になるって決めたんだ！"	Girl	Hehe. I decided I'm going to study and become an alchemist!	少女	"嘿嘿，我决定了！
我将来也想成为一名炼金术士！"	少女	"嘻嘻嘻，跟妳們說喔，我啊，
已經決定將來要成為鍊金術士了！"
	少女	"お姉さんたちみたいに、
すっごい薬を作れるようになりたいの！"	Girl	I want to be just like you and make really strong potions and cures!	少女	"我要像姐姐们一样，
做出厉害的药来帮助大家！"	少女	"我想要像姐姐們一樣，
能做出很厲害的藥！"
Lilie	リリー	錬金術士に……	Lilie	An alchemist...	莉莉	成为炼金术士……	莉莉	成為鍊金術士……
Resna	レスナ	"そ、それ本当！？　まさか、新たな同志の誕生……？
星の導きに感謝を！"	Resna	A-Are you serious? Is this the birth of another kindred spirit? Thank the stars again!	蕾斯娜	"真的吗？！就是说，又多了一位新的同志……？
感谢星星的指引！"	蕾斯娜	"這、這是真的嗎！？難不成有新的同伴要誕生了……？
感謝星之導引！"
Izana	イザナ	あはは！　よかったね、レスナちゃん	Izana	Haha! Isn't that wonderful, Resna?	伊札娜	啊哈哈！真是太好了，蕾斯娜。	伊札娜	哈哈！蕾斯娜，太好了呢。
Elie	エリー	"私も同じように、マルローネさんに憧れて
錬金術士になったんだよ！"	Elie	I became an alchemist because of Marlone, just like you!	艾莉	"我也是出于对玛洛娜小姐的憧憬
才成为炼金术士的！"	艾莉	"我也跟妳一樣，是因為崇拜瑪洛娜小姐
才成為鍊金術士的喔！"
