romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	"色々聞きたいことがあるんですけど、どうやったら
そんなに錬金術の知識を得られるんでしょうか！？"	Resna	I was wondering, how did you manage to learn so much about alchemy?	蕾斯娜	"我有很多事想请教前辈，请问我到底该怎么做，
才能像前辈那样拥有丰富的炼金术知识呢？！"	蕾斯娜	"我有很多事想請教莉莉前輩，
請問要怎麼做才能學到這麼多鍊金術的知識呢！？"
Resna	レスナ	"あとそれから、リリー先輩が
元いた世界の話も聞きたいです！"	Resna	And if you don't mind, could you tell us about your past life, Miss Lilie?	蕾斯娜	"还有，莉莉前辈原来所在的世界
究竟是怎么样的呢！"	蕾斯娜	"另外，我還想聽聽
莉莉前輩原本世界的事情！"
Lilie	リリー	"知識ね……。特別なことをしてるつもりはないけど、
強いて言えば「とにかく挑戦する」ってことかしら"	Lilie	Alchemy... Well, I don't believe I'm particularly special. If anything, I always try to challenge myself.	莉莉	"知识啊……我觉得自己没有为此特意做过什么，
不过硬要说的话，应该就是“总而言之先去挑战”吧。"	莉莉	"知識啊……我並沒有打算去做什麼特別的事，
但真要說的話，應該就是「先挑戰看看」吧？"
Resna	レスナ	挑戦……	Resna	Challenge yourself...	蕾斯娜	挑战吗……	蕾斯娜	挑戰……
Lilie	リリー	"あたし、元々ぜんぜん錬金術の力も知識もなくて。
なのに錬金術を広めるっていう目的だけがあってね"	Lilie	I used to know nothing about alchemy. Nor could I use it. But I knew I needed to spread the practice.	莉莉	"其实我本来不会炼金术，对炼金术的知识也是一窍不通。
只是单纯有个普及炼金术的目标在。"	莉莉	"我以前根本沒有鍊金術的能力和知識，
但唯一的目的就是推廣鍊金術。"
Lilie	リリー	"錬金術の先生にくっついて旅に出て、
錬金術がまったくない土地で暮らしたりしていたのよ"	Lilie	So I traveled with an alchemy teacher to places that had never even heard of alchemy.	莉莉	"所以当时我只是跟着炼金术老师一起旅行，
来到完全没有炼金术的土地上生活这样。"	莉莉	"我跟著鍊金術的老師去旅行，
並且在一個完全沒有鍊金術的地方生活過一段時間。"
Lilie	リリー	"思い返すと結構、無茶苦茶なことを
していた気がするわ。あはは"	Lilie	Looking back, I was quite reckless back then. Haha.	莉莉	"现在想来，
当时我做了不少荒唐的事呢。啊哈哈。"	莉莉	"這樣回想起來，
就覺得自己好像做了不少魯莽的事情呢，啊哈哈。"
Resna	レスナ	"なんの知識もないのに、すごい行動力……。
それがとにかく挑戦するってことですか"	Resna	"You had no knowledge, but you went anyway... I suppose that was what you meant by ""challenging yourself""?"	蕾斯娜	"明明对炼金术一窍不通，这行动力真是令人佩服啊……
不过这就是前辈所说的“总而言之先去挑战”的意思对吧。"	蕾斯娜	"明明沒有任何相關知識，卻有這麼強的行動力……
這就是所謂的「先挑戰看看」嗎……？"
Lilie	リリー	"うん、そういうことになるのかしらね。まあ、そうでも
しないとやっていけなかったっていうのはあるかも"	Lilie	I suppose so. I don't think I would have been able to live with myself otherwise.	莉莉	"嗯，或许是这样没错。
不过这其中可能也有不这么做就做不成的情况。"	莉莉	"嗯，大概就是這樣吧。
不過，可能也有一方面是情況讓我不得不這麼做。"
Resna	レスナ	あ、でも先生がいたんですよね？	Resna	Oh, but you had a teacher with you back then, right?	蕾斯娜	可是前辈不是说有老师在吗？	蕾斯娜	啊，可是當時妳身邊有老師吧？
Lilie	リリー	"……ほとんど錬金術らしいことは
教えてもらった記憶はないんだけどね"	Lilie	Yes, though I don't remember them teaching me any alchemy.	莉莉	……但是那个人并没有教过我炼金术相关的事。	莉莉	"……但在我的記憶裡，
老師幾乎沒有教過我什麼類似鍊金術的東西。"
Lilie	リリー	"それよりあたしは子どもたちの世話をしていた
記憶のほうが多いわ"	Lilie	I only really remember looking after the kids.	莉莉	更多的反而是让我去照顾孩子们这种。	莉莉	"比起鍊金術，
我的記憶大多都是在照顧孩子們。"
Resna	レスナ	えっ、リリー先輩ってお子さんがいるんですか！？	Resna	Wait. Miss Lilie, do you have children?!	蕾斯娜	什么，莉莉前辈已经有孩子了吗？！	蕾斯娜	咦？莉莉前輩妳有小孩嗎！？
Lilie	リリー	"ううん、あたしが世話をしていたのは孤児たちよ。
イングリドとヘルミーナ……二人とも優秀だったわ"	Lilie	No, they were orphan kids I was looking after. Ingrid and Hermina. They were so smart.	莉莉	"不是不是，我照顾的孩子是孤儿们啦。
英格莉特和赫尔米娜……她们俩都是很优秀的孩子。"	莉莉	"沒有，我照顧的是孤兒。
她們叫做英格莉特和赫爾米娜……兩個孩子都很優秀。"
Lilie	リリー	"あっという間に錬金術を習得しちゃって。
多分あたしよりも能力はあったわね"	Lilie	They were so quick to learn alchemy. They had far more potential than I ever did.	莉莉	"眨眼间她们就学会了炼金术，
能力或许比我还更胜一筹呢。"	莉莉	"她們沒多久就學會了鍊金術，
大概比我更有能力呢。"
Resna	レスナ	そうなんですね。お二方は今どうされてるんですか	Resna	So that's what you meant. What are they doing now?	蕾斯娜	这样啊。她们两位现在在做什么呢？	蕾斯娜	原來是這樣啊，那她們現在在做些什麼呢？
Lilie	リリー	"さあ、分からないわ。あたしが旅に出てしまったから。
まだザールブルグにはいると思うけど"	Lilie	I have no clue. I left on my own journey soon after. I assume they are still in Salburg.	莉莉	"我也不太清楚。毕竟我出来旅行了嘛。
我想现在估计还待在萨尔布鲁克镇上吧。"	莉莉	"我也不清楚，畢竟我外出旅行了。
但我想他們應該還在薩爾布魯克。"
Izana	イザナ	……あれ？　あそこ！	Izana	Huh? Look!	伊札娜	……咦？大家快看那边！	伊札娜	……咦？妳們看那裡！
???	？？？	ううっ……数が多い……っ	???	Urk... There are too many...	？？？	呜……实在太多了……	？？？	嗚嗚……數量太多了……
Lilie	リリー	大変！　あそこで魔物と戦っている人がいるわ！	Lilie	Oh no! There's someone fighting monsters over there!	莉莉	不好了！那边有人在和魔物战斗！	莉莉	不好了！那裡有人在和魔物戰鬥！
Izana	イザナ	しかも苦戦してる！　レスナちゃん！	Izana	And they're struggling! Resna!	伊札娜	而且那人还陷入了苦战！蕾斯娜！	伊札娜	而且還陷入了苦戰！蕾斯娜！
Resna	レスナ	うん！　みんなで加勢しよう！	Resna	Right, let's all go and help them!	蕾斯娜	嗯！我们也去帮忙吧！	蕾斯娜	嗯！大家一起去幫忙吧！
