romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Meruru	メルル	ロロナさん、素材はこれで全部です！	Meruru	Miss Rorona, we have all of the materials we need!	梅露露	萝乐娜小姐，所需的素材都在这里了！	梅露露	蘿樂娜小姐，這些就是全部的素材了！
Rorona	ロロナ	"それじゃ早速、調合をしてみよう！
えーと、まずはこの素材を入れて……"	Rorona	Then let's start synthesizing! The first thing we need is...	萝乐娜	"那就快来调合吧！
嗯，先放入这种素材……"	蘿樂娜	"那就趕緊試著調合看看吧！
我看看，首先放進這個素材……"
Totori	トトリ	"混ぜるのは任せてください。
ぐーるぐるぐる……"	Totori	I'll handle the stirring. Just mix it all up...	托托莉	"搅拌就交给我吧。
我搅搅搅……"	托托莉	"交給我攪拌吧。
我攪～我攪我攪攪攪……"
Rorona	ロロナ	次は、これとこれを釜にポイポイッと入れて……	Rorona	Next, we throw in these two materials...	萝乐娜	然后把这个和这个扔进锅里……	蘿樂娜	接著，把這個和這個丟進釜裡面……
Meruru	メルル	"おおっ、色が変わりましたね！
この本に書いてある通りですよ"	Meruru	Wow, it changed color! Just like the book said.	梅露露	哦，变色了！和书上写的一样。	梅露露	"哦哦，顏色變了呢！
跟這本書上寫的一樣喔。"
Rorona	ロロナ	そしたら、次に――	Rorona	After that, we need to...	萝乐娜	接下来——	蘿樂娜	然後，再來是──
Rorona	ロロナ	"やったあ！
「熱生成の結晶」ができたよ！"	Rorona	We did it! Now we have our very own thermal crystal.	萝乐娜	"做好了！
“生热结晶”完成了！"	蘿樂娜	"太好了！
「生熱結晶」完成了！"
Totori	トトリ	わあ、手を近づけるだけであったかい……	Totori	Wow, I can feel the heat just by putting my hand near it.	托托莉	哇，手一靠近就感受到了温暖……	托托莉	哇啊，光是手靠近它就好暖和喔……
Meruru	メルル	"これで、雪の精霊のお母さんの
具合が良くなるといいですね"	Meruru	I really hope that this will help that little spirit's mother feel better.	梅露露	"如果这个能帮助那位精灵妈妈
恢复健康就好了。"	梅露露	"希望雪精靈媽媽的病情
能夠因此好轉。"
Rorona	ロロナ	"うん、きっと喜んでくれるよ。
二人の所に持っていこう"	Rorona	I'm sure they'll be thrilled. Let's head back to the mountain!	萝乐娜	"嗯，相信这个会是她需要的东西。
我们快带过去交那对母女吧。"	蘿樂娜	"嗯，她們一定會很高興的。
把這個拿去給她們吧。"
