romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Lydie	リディー	わぁ！　素敵な所だね、スーちゃん！	Lydie	Oh, wow! Sue, this place is so pretty!	莉迪	哇！小苏，这地方好棒啊！	莉迪	哇啊！小蘇，這個地方好棒喔！
Suelle	スール	うん！　珍しいものがいっぱい見つかりそう！	Suelle	Yeah! I bet we'll find tons of rare stuff here!	苏瑞	嗯！感觉能找到很多稀奇的东西！	蘇瑞	嗯！感覺能找到許多稀奇的東西！
Lydie	リディー	あっ！　この草！	Lydie	Oh! Look at this plant!	莉迪	啊！这株草是……！	莉迪	啊！這種草！
Lydie	リディー	わぁぁ！　これ面白い使い方ができそう！	Lydie	Ooooh! And this looks like it would lend itself to some unique uses!	莉迪	哇！它应该能用来做有趣的东西！	莉迪	哇啊啊！這個好像可以用來做有趣的事！
Valeria	ヴァレリア	どれどれ？　それも錬金術に使えるの？	Valeria	Hm? That one? You can do alchemy with that?	瓦莱莉娅	让我看看是什么？这个也能用在炼金术上？	瓦萊莉婭	哪個哪個？那個也能用在鍊金術上嗎？
Suelle	スール	"もー、リディーってば。
こうなると止まらないんだから"	Suelle	Lydieee, come on! We don't have all day!	苏瑞	"唉，莉迪真是的，
进入这个状态可就停不下来了。"	蘇瑞	"哎喲，莉迪真是的。
陷入這種狀態就停不下來了。"
Lydie	リディー	へぇ……ここの土質、もっと調べてみたいなぁ	Lydie	But I'd really like to study this soil some more...	莉迪	哦……我想再多调查一下这里的土质。	莉迪	喔……好想再多調查一下這裡的土質喔。
Valeria	ヴァレリア	"ふふ。錬金術のことになると、すごい好奇心。
こんなところもレスナそっくりね"	Valeria	Hehe. You sure get curious when it's got something to do with alchemy. Resna's just like that, too.	瓦莱莉娅	"呵呵，一碰到炼金术的事你就兴趣十足呢。
这点也很像蕾斯娜。"	瓦萊莉婭	"呵呵，一碰上鍊金術，好奇心就很旺盛。
這點也和蕾斯娜一模一樣呢。"
Lydie	リディー	"あ、すみません！
私、つい夢中になっちゃって"	Lydie	Oh! Sorry, I got a little carried away.	莉迪	"啊，抱歉！
我一不小心就沉浸在自己的世界里了。"	莉迪	"啊，不好意思！
我不知不覺就太入迷了。"
Valeria	ヴァレリア	"いいのよ。私がちゃんと見張ってるから、
じゃんじゃん探しちゃって"	Valeria	It's fine. I'll stand watch, so you gather as much as you want.	瓦莱莉娅	"没关系，我会帮你们留意周围的情况，
你们就专心去找吧。"	瓦萊莉婭	"沒關係的，有我在好好看著，
妳們就儘管找吧。"
Lydie	リディー	ありがとうございます！	Lydie	Thank you very much!	莉迪	谢谢你！	莉迪	謝謝妳！
Suelle	スール	いーっぱい集めちゃいますね！	Suelle	We're going to get sooo much stuff!	苏瑞	我们去收集一大堆东西吧！	蘇瑞	我要蒐集很多很多的素材！
Suelle	スール	あ。これ使えそう……ひっ！？	Suelle	Oh! This looks like a good candida—aaaaaah!	苏瑞	啊，这个应该用得上……噫？！	蘇瑞	啊，這個好像可以用……咿！？
Lydie	リディー	スーちゃん？	Lydie	Sue?	莉迪	小苏？	莉迪	小蘇？
Valeria	ヴァレリア	どうしたの！？	Valeria	What's wrong?!	瓦莱莉娅	怎么了？！	瓦萊莉婭	怎麼了！？
Suelle	スール	い、いやぁぁぁ！　虫、虫がいるぅぅぅ！	Suelle	Nooo! A b-buuuuuug!	苏瑞	讨、讨厌！有、有虫子！！	蘇瑞	討、討厭──！有、有蟲──！
Valeria	ヴァレリア	虫？　ああ、これなら毒とかないから……	Valeria	Huh? Oh. If you're worried that it's poisonous, it's not.	瓦莱莉娅	虫子？啊，这种虫子应该没毒……	瓦萊莉婭	蟲？喔，這種蟲沒有毒性的……
Lydie	リディー	ヴァレリアさん。スーちゃんは……	Lydie	Um, not exactly. Sue...	莉迪	瓦莱莉娅小姐，小苏她……	莉迪	瓦萊莉婭小姐，小蘇她……
Suelle	スール	ど、どっかやって！　嫌ぁぁぁぁ！！	Suelle	G-Get it away from meee!	苏瑞	快、快走开啊！别过来——！！	蘇瑞	拜、拜託幫幫忙吧！討厭啦──！！
Valeria	ヴァレリア	虫、そんなに苦手なのね	Valeria	...is just afraid of insects.	瓦莱莉娅	她很讨厌虫子啊。	瓦萊莉婭	妳這麼怕蟲子啊。
Valeria	ヴァレリア	ふふ。そんなとこもレスナにそっくり	Valeria	Hehe. Same as Resna!	瓦莱莉娅	呵呵，这点也很像蕾斯娜。	瓦萊莉婭	呵呵，這點也和蕾斯娜很像。
Suelle	スール	ひゃぁぁぁぁぁっ！！	Suelle	Yeeeeeek!	苏瑞	噫——！！	蘇瑞	咿啊啊啊啊啊！！
Valeria	ヴァレリア	どう？　必要そうなのは揃った？	Valeria	How's it going? Did you find everything you need?	瓦莱莉娅	怎么样？要找的东西都找齐了吗？	瓦萊莉婭	如何？感覺會用到的素材都集齊了嗎？
Suelle	スール	"はい、十分集まりました！
あとは頑張って直すだけです！"	Suelle	Yep, we've got plenty to work with! Now we just have to put it all to good use!	苏瑞	"嗯，收集得满当当了！
接下来只要努力修复桌子就好！"	蘇瑞	"是，十分齊全！
接下來只需要努力修好桌子了！"
Valeria	ヴァレリア	"いよいよ調合ね！
じゃあ帰りましょ、早く早く！"	Valeria	So, it's time to synthesize! Great! Let's hurry on back.	瓦莱莉娅	"终于要调合了！
那就快点回去吧！"	瓦萊莉婭	"終於要調合了！
那我們回去吧，快點快點！"
