romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Shallistera	シャリステラ	喉の薬です。少しでも効果があるといいんですけど	Shallistera	Here's the throat medicine. I hope it helps.	夏莉丝堤拉	咽喉药做好了，希望能奏效。	夏莉絲堤菈	這是喉嚨藥。希望能多少有點效果。
	歌唄いの男	"ありがとう。喉は痛いし歌えないしで参ってたんだ。
じゃあ早速……ごく、ごく……"	Male Singer	Thanks. I was really at a loss with this sore throat. I couldn't sing at all! Let me take this right away. *Gulp* *Gulp*	男歌手	"谢谢你们。我喉咙疼得都唱不了歌，愁死我了。
那我这就试试……咕嘟咕嘟……"	唱歌的男子	"謝謝妳們。我喉嚨又痛又唱不了歌，正在傷腦筋呢。
那我這就喝喝看……咕嚕咕嚕……"
Shallotte	シャルロッテ	どうかな？	Shallotte	How is it?	夏露罗蒂	怎么样？	夏露羅蒂	怎麼樣？
	歌唄いの男	"ん、んんっ
……あー、ああーー"	Male Singer	Hmmm. La... Laaa...	男歌手	"嗯、嗯……
啊——啊——"	唱歌的男子	"嗯、嗯……
啊～啊啊～"
	歌唄いの男	おおっ！　痛くなくなった！　これなら歌える！	Male Singer	Oh! It doesn't hurt anymore! I can sing!	男歌手	啊！不疼了！这下我就能唱歌了！	唱歌的男子	喔喔！不會痛了！這樣就能唱歌了！
Shallotte	シャルロッテ	やったね、ステラ！	Shallotte	Yay! We did it, Stera!	夏露罗蒂	太好了，丝堤拉！	夏露羅蒂	太好了，絲堤菈！
Shallistera	シャリステラ	うん、ロッテ！　それじゃ、わたしたちはこれで――	Shallistera	We sure did, Lotte! Great. I think we'll be on our way then.	夏莉丝堤拉	是啊，罗蒂！那我们就先——	夏莉絲堤菈	嗯，羅蒂！那我們就先告辭──
	歌唄いの男	"それじゃあ１曲！
～～～～♪"	Male Singer	And now for a song! La la la la!	男歌手	"那就听我献唱一曲吧！
啊～～～～"	唱歌的男子	"那我來獻上一曲！
啦啦啦～～"
Shallistera	シャリステラ	わぁ……すごい声！	Shallistera	Wow! What an amazing voice!	夏莉丝堤拉	哇……好动听的歌声！	夏莉絲堤菈	哇……好棒的歌聲！
	若い女性	素敵な歌じゃない！	Young Woman	This song is just fantastic!	年轻女性	真好听啊！	年輕女性	唱得真好！
	若い男性	聞いていこうか！	Young Man	Yeah, let's stay and listen!	年轻男性	我们过去听听！	年輕男性	我們去聽聽看吧！
	年配の商人の男	おっ。あいつ、喉の調子が戻ったのか！	Male Senior Merchant	Ooh, sounds like that singer's got his voice back!	老年男商人	哦，那家伙的喉咙恢复了啊！	年長男商人	喔！他的喉嚨恢復了啊！
	商人見習いの男	よかった！　あの人の歌声は王都の名物ですからね！	Male Apprentice Merchant	What great news! That man's singing voice is a symbol of the capital.	见习男商人	太好啦！那个人的歌声可是王都名产啊！	見習男商人	太好了！他的歌聲可是王都的特色呢！
Shallotte	シャルロッテ	わ、わわ！　人が集まってきた！	Shallotte	Whoa! Where did all these people come from?	夏露罗蒂	哇、哇！好多人围过来了！	夏露羅蒂	哇、哇啊！人越來越多了！
	歌唄いの男	～～～～♪	Male Singer	La la la la!	男歌手	啊～～～～	唱歌的男子	啦啦啦～～
	華やかな女性	素敵！	Gaudy Woman	How lovely!	打扮华丽的女性	好美的歌声！	華麗的女性	真美妙！
	華やかな男性	サイコー！	Gaudy Man	Phenomenal!	打扮华丽的男性	太棒了！	華麗的男性	太棒了～！
	歌唄いの男	みんな、ありがとーう！	Male Singer	Thank you all very much!	男歌手	感谢大家捧场！	唱歌的男子	謝謝大家～！
	冒険者の男	次は竜殺しの騎士の歌を頼む！	Male Adventurer	Sing the song about the dragon-slaying knight next!	男性冒险者	下一首唱屠龙骑士的歌吧！	男冒險者	我想聽屠龍騎士之歌！
	女の子	流れ星のお歌がいいー！	Girl	I want to hear the shooting star song!	女孩	我想听流星的歌！	女孩	唱有關流星的歌啦～！
Shallotte	シャルロッテ	すっごい熱気だ！	Shallotte	Wow, so much excitement!	夏露罗蒂	好火爆啊！	夏露羅蒂	真是踴躍！
Shallistera	シャリステラ	みんな、この人の歌が好きなんだね！	Shallistera	Everyone really loves his singing!	夏莉丝堤拉	大家都很爱听这个人唱歌呢！	夏莉絲堤菈	看來大家都很喜歡他的歌聲呢！
	歌唄いの男	"よーし！　片っ端から歌うぞ！
～～～～～♪"	Male Singer	Okay! How about I sing them all? La la la la la!	男歌手	"都没问题！我一首一首唱！
啊～～～～～～"	唱歌的男子	"好！那就一首接一首地唱吧！
啦啦啦～～"
	冒険者の男	皆、手拍子だ！	Male Adventurer	Hey, let's clap along!	男性冒险者	各位，跟着节奏拍手吧！	男冒險者	大家一起拍手！
Shallistera	シャリステラ	ふふ。もう夜なのに、お祭りみたい	Shallistera	Hehe. It's already night and they're just getting started, just like a festival.	夏莉丝堤拉	呵呵，明明都入夜了，气氛还像在开庆典一样。	夏莉絲堤菈	呵呵。明明是夜晚，卻像祭典一樣熱鬧呢。
Shallotte	シャルロッテ	ホント、いい歌声だよねぇ	Shallotte	No kidding. He has such a wonderful singing voice.	夏露罗蒂	这歌声真好听啊。	夏露羅蒂	真是動人的歌聲。
Shallistera	シャリステラ	うん。歌が大好きって伝わってくる……！	Shallistera	Yeah, you can really feel his passion for singing.	夏莉丝堤拉	嗯，能听得出他真的很喜欢唱歌……！	夏莉絲堤菈	嗯。能感受到他對唱歌的熱愛……！
	歌唄いの男	～～～～♪	Male Singer	La la la la!	男歌手	啊～～～～	唱歌的男子	啦啦啦～～
