romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
	司会	優勝は！　白夜の騎士、ユナ・ヴァイツだー！						
Resna	レスナ	ユナさん！　優勝です！　おめでとうございます！						
Juna	ユナ	ああ……これもレスナのおかげだ。ありがとう						
	観客の女性	ユナさんおめでとー！						
	出場者の男性	完敗だぜ……！						
	司会	こちら、優勝賞品のぷにぐるみになりまーす！						
Juna	ユナ	か、かわ……！　んんっ。ありがたくいただこう						
Juna	ユナ	"……
こういうものは、私よりもレスナの方が似合うだろう"						
Resna	レスナ	"いえ。このぷにぐるみは、
ユナさんに抱きしめてほしいみたいですよ"						
Resna	レスナ	ぎゅってしてあげてください！						
Juna	ユナ	なっ……！　そ、そんなこと、私が……！？						
	観客の女性	ユナさーん！　抱きしめてあげてよー！						
	観客の男性	"ユナさんは強いから、抱きしめてもらえたら
ぷにぐるみも安心するだろうなー。嬉しいだろうなー"						
Juna	ユナ	そ、それならば……						
Juna	ユナ	ぎゅーっ。ふふ、かわいい……						
Resna	レスナ	"今日はお疲れさまでした。
少しアトリエで休んでいってください"						
Juna	ユナ	"ああ。お邪魔する。……ところで、賞品だが
私がもらってしまって本当にいいのか？"						
Resna	レスナ	"はい！　ユナさんがもらってください！
ユナさんが、そのぷにぐるみに惹かれて
出場登録したんですから"						
Resna	レスナ	"それに、私にとっては、ユナさんとこうして
一緒に大会を優勝したっていう思い出が
かけがえのない何よりの賞品ですから！"						
Juna	ユナ	"そうか……ありがとうレスナ。
このぷにぐるみ、大切にさせてもらう"						
Resna	レスナ	"はい！　……あれ？　ユナさん、
あそこを見てください。あれはなんでしょう"						
Resna	レスナ	"これは、ケーキですね。
それと手紙が付いています。
ユナさん、読んでみてください"						
Juna	ユナ	"「ユナへ　貴君に星の導きがありますように
　星誕の使者より」……これは、使者からの
プレゼントということか！？"						
Resna	レスナ	"きっとそうですよ！　星誕の使者は、
姿を見せずプレゼントだけ置いていくと
言いますから"						
Juna	ユナ	"……そうだな。ありがとう、星誕の使者。
ケーキ、とても美味しそうだ。
このままここで食べてもいいだろうか？"						
Resna	レスナ	はい、もちろんです！　今お茶淹れますね						
Juna	ユナ	ありがとう、レスナ						
Resna	レスナ	"（ユナさんと大会優勝できました！
　星誕の使者プレゼント大作戦も大成功！
　素敵な聖誕祭になりました）"						
