romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	"わっ！　もうこんな時間……
すっかり調べ物に没頭しちゃった"						
Izana	イザナ	うう～……お腹ぺこぺこだよ～						
Izana	イザナ	あれ？　レスナちゃん？						
Resna	レスナ	"イザナちゃん！
まさかこの時間まで鍛錬を？"						
Izana	イザナ	レスナちゃんこそ！　大丈夫なの？						
Resna	レスナ	私は……						
Izana	イザナ	あはは、お互いに限界みたいだね						
Izana	イザナ	何か食べるものあるかな？						
	選択肢	野菜たっぷりスープ						
Izana	イザナ	うーん、沁み渡る～！						
Izana	イザナ	ペコペコのお腹にも優しいね！						
Resna	レスナ	"身体の調子を整え、疲労回復に効く、
お野菜たっぷりの一品だよ！"						
	選択肢	がっつりお肉サンド						
Izana	イザナ	体力を使った分だけ、補わないとね！						
Izana	イザナ	うん、食べ応えたっぷりで美味しい～！						
Resna	レスナ	う、羨ましい……私も食べよ！						
	選択肢	体をつくるチーズリゾット						
Izana	イザナ	まろやかで優しい味だね……						
Izana	イザナ	家に帰ったみたいで、ほっとするよ						
Resna	レスナ	骨も筋肉も育む、乳製品たっぷりだからね						
Izana	イザナ	はぁ……ごちそうさま！　美味しかった！						
Resna	レスナ	"よかった～。イザナちゃんの体づくりを
助けられる内容にしたんだよ"						
Izana	イザナ	鍛錬の後の食事っていうと、思い出すね						
Izana	イザナ	"へとへとの身体でレスナちゃんちの
窓に声をかけると……"						
Izana	イザナ	"生焼けのクッキーや
全然膨らんでないパンを作ってたりして"						
Resna	レスナ	"あ、あの頃は料理が下手だったから！
今はさすがにそんなことないでしょ？"						
Izana	イザナ	"もちろん。
レスナちゃんの料理は最高だもん"						
Izana	イザナ	アタシだって、あの頃より成長したよ						
Izana	イザナ	"今日は昼から夜までずっと
ハンマーの素振りに走り込み……"						
Izana	イザナ	"そして夜になってからさっきまで、
筋トレに打ち込んでたんだ！"						
Resna	レスナ	きょ、驚天動地だよ、イザナちゃん……						
Izana	イザナ	えへへ！　すごいでしょ！						
