romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Juna	ユナ	"（久しぶりの休日だ。
　過剰な鍛錬は殿下に止められているし、
　カフェで少しゆっくりするか）"	Juna	(It's my first day off in a while. If His Highness insists on me taking a break, I might as well relax at a cafe.)	尤娜	"（今天是久违的休息日。
　殿下也禁止我过度锻炼。
　那去咖啡厅放松一下吧。）"	尤娜	"（好久沒放假了。
　既然殿下叫我不要過度鍛鍊，
　那就去咖啡廳稍微放鬆一下吧。）"
Juna	ユナ	（む、あそこにいるのは）	Juna	(Huh? Is that...?)	尤娜	（唔，那个人是……）	尤娜	（唔，在那邊的是……）
Juna	ユナ	ハイディ	Juna	Heidi!	尤娜	海蒂。	尤娜	海蒂。
Heidi	ハイディ	"わ！　ユナさん！
いつもと服装違うから一瞬わかんなかった！
今日は騎士、お休み？"	Heidi	Oh, it's Juna! I didn't recognize you with those clothes! Off knight duty today?	海蒂	"啊！尤娜小姐！
你和平时打扮不一样，一下子都没认出来！
今天你不用去骑士团吗？"	海蒂	"哇！尤娜小姐！
妳穿得跟平常不一樣，我一下子沒認出來！
今天不用當騎士嗎？"
Juna	ユナ	"ああ。今日は休日だからな。
ところでお前は何をしている"	Juna	Yes, I am. What are you up to?	尤娜	"嗯，今天我休息。
话说回来，你在这里做什么？"	尤娜	"對，我今天放假。
話說妳在做什麼？"
Heidi	ハイディ	"いやー、私はちょっとね。
どんな依頼があるのか見に来たんだ"	Heidi	Oh, well... I came to see what kind of requests there might be.	海蒂	呃，我来看看有什么能接的委托。	海蒂	"哎呀～也沒什麼啦。
我就是來看看有哪些委託。"
Juna	ユナ	"そうか。
先日も言ったが、依頼を受けるなら、
ここにあるような正式なものを選ぶべきだ"	Juna	I see. Like I said, if you're looking for requests, you should look for proper ones like what they have around here.	尤娜	"是吗。之前我也说过，
要接委托就来这里选正规的。"	尤娜	"這樣啊。
前幾天也說過了，既然要接委託，
就該選擇像這種地方會有的正式案件。"
Juna	ユナ	"ここにも、探せば割りのいい依頼はある。
例えば……"	Juna	If you look hard enough, you should be able to find lucrative requests here, too. Let's see...	尤娜	"用心找的话，这里也有划算的委托。
比如……"	尤娜	"只要仔細找找，這裡也會有很賺的委託。
比如說……"
	選択肢	「池のヌシを釣り上げてください」	Selection	"""Can someone fish the master of the pond for me?"""	选项	“请钓一条池沼之主”	選項	「請幫忙釣起池中之主」。
Juna	ユナ	"「池のヌシを釣り上げてください」、
この依頼はどうだ。
釣りだから、命の危険はなさそうだぞ"	Juna	"How about this one? ""Fish the master of the pond."" No danger in fishing."	尤娜	"“请钓一条池沼之主”。
这个怎么样。
钓鱼的话不会有生命危险吧。"	尤娜	"「請幫忙釣起池中之主」，
這個委託如何？
釣魚的話，應該不會有生命危險吧。"
Heidi	ハイディ	"池のヌシってなかなか見れないやつじゃん。
ハイディちゃんの豪運を
お見せするときが来たかな？"	Heidi	Master of the pond? That's one of those super rare fish, right? This might be the time to show off my magnificent luck!	海蒂	"池沼之主一般根本见不到啊。
是时候让大家见识一下我的强运了！"	海蒂	"池中之主是很難見到的傢伙耶。
海蒂我會有展現超強運氣的時候嗎？"
Juna	ユナ	……ハイディが、豪運……？	Juna	Your...magnificent luck?	尤娜	你，强运……？	尤娜	……海蒂展現超強運氣……？
Heidi	ハイディ	"うっ！
私がツイてないことくらい
私もわかってるよ！"	Heidi	I'm joking, okay?! I know better than anyone how unlucky I am!	海蒂	呃！我当然知道我运气很烂啦！	海蒂	唔！我也非常清楚自己很不走運啦！
	選択肢	「思い出の家具を修理してください」	Selection	"""Furniture repairs needed. Important memorabilia."""	选项	“请修理承载着回忆的家具”	選項	「請幫忙修理充滿回憶的傢俱」。
Juna	ユナ	"「思い出の家具を修理してください」、
この依頼はどうだ。
お前は手先が器用だったな"	Juna	"How about this one? ""Furniture repairs needed. Important memorabilia."" You're good with your hands, aren't you?"	尤娜	"“请修理承载着回忆的家具”。
这个怎么样？
你不是很心灵手巧吗。"	尤娜	"「請幫忙修理充滿回憶的傢俱」，
這個委託如何？
畢竟妳有一雙巧手啊。"
Heidi	ハイディ	"うん。器用さには自信があるよ！
修理くらいお手の物！"	Heidi	Absolutely, I'm proud of my handiwork. I could handle a repair in no time.	海蒂	"嗯，这个我很有自信！
修理东西不在话下！"	海蒂	"嗯，我對手藝很有自信喔！
修理這點小事輕輕鬆鬆啦！"
Heidi	ハイディ	"だけどこれは、思い出の、ってあるから
責任重大って感じで少し怖いなー……"	Heidi	But it sounds like this piece of furniture is important to them, right? That's a lot of pressure.	海蒂	"但这上面写了承载着回忆，
给人一种责任重大的感觉，我有点担心……"	海蒂	"不過，這上面有提到是「充滿回憶」的東西，
感覺責任很重大，有點怕怕的……"
Juna	ユナ	"責任から逃げていたら、
なかなか儲かれないぞ"	Juna	You'll never earn a single Cole if you keep running away from responsibility like that.	尤娜	一直逃避责任可赚不到钱。	尤娜	"要是一直逃避責任的話，
那可賺不了什麼錢喔。"
Heidi	ハイディ	"そうかもしれないけどー……
ま、こういう依頼は錬金術士さんに
お任せしますかね"	Heidi	I guess, but... I think I'll leave this kind of request to an alchemist.	海蒂	"或许你说的没错，但……
算了，这种委托还是交给炼金术士吧。"	海蒂	"或許是這樣沒錯啦……
不過，這種委託還是交給鍊金術士吧。"
	選択肢	「求ム！謝罪職人」	Selection	"""Apology specialist desperately needed!"""	选项	“急求专业道歉人！”	選項	「徵求！道歉專家」。
Juna	ユナ	"「求ム！謝罪職人」……？
なんだ、この依頼は"	Juna	"""Apology specialist""? What in the world is that?"	尤娜	"“急求专业道歉人！”……？
这是什么委托？"	尤娜	"「徵求！道歉專家」……？
怎麼會有這種委託？"
Heidi	ハイディ	"うーん、よくわかんないけど、
謝るだけで報酬もらえるなんて最高じゃん！"	Heidi	Hmm... I have no idea what it means, but making money just by apologizing? Sounds perfect!	海蒂	"唔……虽然搞不明白，
但只要道歉就能拿到报酬也太棒了吧！"	海蒂	"唔～雖然不是很清楚，
但道歉就能收取報酬簡直棒呆了嘛！"
Heidi	ハイディ	"あ、でもこれよく見たら報酬、料理じゃん！
ならいいや。
料理は、うちのフロッケのが一番だからね！"	Heidi	Oh, wait... They're paying with food? In that case, I'll pass. There's no one whose cooking could ever beat Flocke's!	海蒂	"啊，但仔细一看，这报酬是料理啊！
那算了。我们家芙洛可做的饭最好吃了。"	海蒂	"啊，不過仔細一看，報酬是料理耶！
既然是這樣就算了。
料理還是我們家芙洛可做的最好吃啦！"
Juna	ユナ	"報酬が良ければ、お前は
意味の分からない謝罪でもするのか？"	Juna	You would consider making an apology to some random stranger just to get paid?	尤娜	"只要报酬合适，
让你不明不白地道歉也行吗？"	尤娜	"只要報酬不錯，
妳就願意糊里糊塗地道歉嗎？"
Heidi	ハイディ	"私にも譲れないものはあるけどさ、
謝罪して上手くいくなら依頼でもなんでも、
私は喜んで謝るよ！"	Heidi	I have my non-negotiables too, you know. But if I can complete a job by apologizing, that sounds good enough for me!	海蒂	"我当然有自己的底线，
但如果只要道歉就能解决问题，
管它是委托还是什么，我都愿意！"	海蒂	"我當然也有無法退讓的事。
不過既然道歉就能解決一切，那不管是
委託還是什麼，我都很樂意去做！"
Heidi	ハイディ	"あっ、この魔物討伐の依頼、報酬いいかも！
そこまで危険もなさそうだけれど、
でもやっぱ私一人で行くのもなあ……"	Heidi	Oh! This request to take down monsters might be worth it! It doesn't look all that dangerous, but still, maybe I shouldn't do it alone...	海蒂	"啊，这个讨伐魔物的委托报酬不错！
看上去没那么危险，但我一个人有点勉强……"	海蒂	"啊，這份討伐魔物的委託好像報酬不錯！
看起來也不怎麼危險，
不過只有我一個人去的話……"
Juna	ユナ	"それならば私が同行しよう。
今日は身体を動かし足りていないからな。
鍛錬ついでだから、私は報酬もいらん"	Juna	In that case, I'll accompany you. I haven't gotten enough exercise today, anyway. And I don't need the reward, either.	尤娜	"那我陪你去吧，
今天有点活动不足，我就当锻炼了。
也不需要报酬。"	尤娜	"那我也一起同行吧，
反正今天身體的活動量不太夠。
我只是順便去鍛鍊而已，不需要報酬。"
Heidi	ハイディ	"ええーっ！　いいの！？　やった！
さっすがユナさん、頼れる騎士様！
じゃ早速、依頼の受注を……"	Heidi	What?! Really!? Woohoo! I knew I could count on you, brave Knight Juna! All right, let's take this request and...	海蒂	"咦！真的吗？！太好了！
真不愧是尤娜小姐，可靠的骑士大人！
我马上去办手续……"	海蒂	"咦～！可以嗎！？太好了！
不愧是尤娜小姐，最可靠的騎士大人！
我這馬上就去登記……"
	屈強な男	"おい待てよ、
その依頼は俺が先に目をつけてたんだ。
横取りすんじゃねえ！"	Burly Man	Hold it right there, missy. I saw that request first. You tryin' to steal it from me?!	强壮的男人	"喂，等下。
这个委托是我先看上的，不准抢！"	健壯的男人	"喂，站住。
那份委託是我先看上的，別想搶走！"
Juna	ユナ	"なんだ貴様。目をつけていた？　横取り？
そんな道理はまかり通らない！
正式に受注されていないのだからな"	Juna	"""Saw it first""? ""Steal""? Nothing is decided until the request has been officially accepted. You're being ridiculous!"	尤娜	"你在胡说什么。你先看上的？抢你的？
又没有办手续，你少在这里胡搅蛮缠！"	尤娜	"你哪位啊？你先看上？搶走？
天底下沒有這種道理！
這委託都還沒被正式登記呢。"
	屈強な男	"調子乗ってんじゃねえぞ！
痛い目見たいか！？"	Burly Man	Who you callin' ridiculous?! You wanna start somethin'?!	强壮的男人	"凶什么凶？！
小心我给你好果子吃！"	健壯的男人	少得意忘形了！妳是想吃點苦頭嗎！？
Heidi	ハイディ	まあまあまあまあ落ち着きなって。ね？	Heidi	All right, all right. Let's all just calm down, okay?	海蒂	好了好了，两位都冷静一下怎么样？	海蒂	好啦好啦，你們都冷靜點。好嗎？
Heidi	ハイディ	"いやー、あんたが先に目をつけていたなんて
知らなかったよ。ごめん！"	Heidi	Seriously, I didn't realize you had been eyeing it before me. Sorry!	海蒂	"哎呀，我不知道你先看上了这个，
不好意思！"	海蒂	"哎呀～我都不知道你已經先看上
這份委託了，真是抱歉！"
	屈強な男	あ、ああ……	Burly Man	O-Oh... Sure.	强壮的男人	啊、哦……	健壯的男人	啊，嗯……
Heidi	ハイディ	"てかあんた、私と違って腕が立つだろ？
そんなあんたにオススメの依頼があるんだ。
私には無理だったんだけどさー、どう？"	Heidi	You know, you seem like a pretty tough guy. There's actually a different request I think you'd be the perfect fit for. I could never pull it off, but maybe you can. Interested?	海蒂	"不过你看起来比我有实力啊。
这里有个委托我做不了，
但应该很适合你，如何？"	海蒂	"話說，你一定比我厲害吧？
我有份委託想推薦給你。
這對我來說太困難了～你覺得怎麼樣？"
	屈強な男	"俺の腕があればどんな依頼だって余裕よ！
その依頼、寄越せ！　受けてやるよ"	Burly Man	Heh, I guess I am pretty tough! Sure, let's have it. I'll take that request offa ya.	强壮的男人	"凭我的实力，不管什么委托都不在话下！
把那个委托给我！我来做。"	健壯的男人	"我的實力絕對能輕鬆完成任何委託！
快點拿來！我這就接下啦。"
Heidi	ハイディ	"はい！　んじゃ、よろしくね！
頼りにしてるよー！
……よし"	Heidi	Great! Well, here you go. I'm counting on you... Whew, he's gone.	海蒂	"好的！那就麻烦你啦！
靠你了哦！
好了……"	海蒂	"好！那就拜託了！
一切全靠你囉～！
……搞定。"
Heidi	ハイディ	"今日はユナさん私服とはいえ、
白夜の騎士筆頭を知らないのは、
王都の人間じゃないね、あれは"	Heidi	I know you're not in uniform, but if he couldn't recognize a leading Knight of the Midnight Sun, he must not be from around here.	海蒂	"虽说今天尤娜小姐穿的是私服，
但他居然不认识白夜骑士的佼佼者，
看来应该不是王都人。"	海蒂	"就算尤娜小姐今天穿便服，
他也應該要知道妳是白夜騎士，
可見他不是王都人呢。"
Juna	ユナ	"（ハイディに乗せられた男は、
　他の討伐依頼を受注して去って行ったな。
　……ところで）"	Juna	(Looks like that man fell for Heidi's trick and took a different request instead. Which reminds me...)	尤娜	"（那男人听了海蒂的话，
　接了别的讨伐委托走了。
　话说回来……）"	尤娜	"（那個男人被海蒂的花言巧語給說服，
　接下了其他討伐委託後就離開了……
話說回來……）"
	選択肢	オススメの依頼？	Selection	What was that request you recommended to him?	选项	适合他的委托？	選項	推薦的委託？
Juna	ユナ	"オススメの依頼とはなんだ？
他に気になる依頼があったのか。
腕が不安だというなら私が手を貸すが"	Juna	"What was that ""request"" you recommended to him, anyway? If it was too much for you to handle, you should've just asked me to lend a hand."	尤娜	"适合他的委托是指？
你还看中了别的委托吗。
如果担心实力不够，我会帮你的。"	尤娜	"妳推薦的委託是什麼？
還有其他想接的工作嗎？
如果怕自己處理不來，我可以幫忙喔。"
