romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Roman	ロマン	"（急がないと、ブラッドと共に行く
　視察に遅れてしまう！）"						
Roman	ロマン	"（少し時間に遅れてしまった……
　ブラッドはあそこだな）"						
	選択肢	おーい、ブラッド！						
Roman	ロマン	おーい、ブラッド！						
Brad	ブラッド	"貴様……遅れたうえに、
その軽い態度はなんだ。
今日は視察の予定だと伝えていたはずだ"						
Roman	ロマン	"ああ、すまない。
君を見たら気が緩んでしまって"						
Brad	ブラッド	"……仕事の意識を
持ってもらいたいものだな"						
	選択肢	すまない、遅れてしまった！						
Roman	ロマン	すまない、遅れてしまった！						
Brad	ブラッド	"来たか、リヒャルト。
まずは遅れたわけを聞こう"						
Roman	ロマン	"兄上と話をしていたら、思いのほか
盛り上がってしまってね……
待たせてしまってすまない"						
Brad	ブラッド	"不真面目で遅刻したわけでもないのなら、
謝罪ももらったからもういい。
次は気を付けろ"						
	選択肢（口パクなし）	（背後から声をかけて驚かそう）						
Roman	ロマン	"（こちらに背を向けているし……
　どうせなら少し驚かしてみようか）"						
Brad	ブラッド	おいリヒャルト。何をしている						
Brad	ブラッド	"遅れてきたうえ、ふざけるとは……
どういうことか説明してもらおうか"						
Roman	ロマン	や、やあブラッド。遅れてすまないね						
Brad	ブラッド	"はじめからそうやって声をかければ
いいものを"						
Brad	ブラッド	"もともと余裕を持った時間を設定していた。
だから時間に問題はない"						
Brad	ブラッド	"ところで、仕事の前に少し相談だが……
ひと月前、私の補佐にと男が一人付けられた
のは知っているな？"						
Roman	ロマン	"ああ。彼は錬金術士の家系ではないけれど
錬金術に詳しいという理由で、
錬金爵補佐に付けられていたね"						
Brad	ブラッド	"その彼だが、補佐から外してくれないか。
私に補佐は必要ない。私一人で十分だ"						
	選択肢	二人のほうが効率がいいだろう						
Roman	ロマン	"なぜだい？
二人のほうが効率がいいだろう"						
Brad	ブラッド	"量を重視する仕事ならそうかもしれないが、
錬金爵の仕事はそうではないだろう"						
Brad	ブラッド	"ただ誤解しないでほしいのは、私は彼が
仕事をできないと言っているわけではない"						
	選択肢	決め付けるには早くないかい？						
Roman	ロマン	"決め付けるには早くないかい？
補佐に就いてまだひと月だろう？"						
Brad	ブラッド	"ひと月あれば十分だと、
私はそう判断したから貴様に共有したんだ"						
Brad	ブラッド	"ただ誤解しないでほしいのは、私は彼が
仕事をできないと言っているわけではない"						
	選択肢	わかった。検討しよう						
Roman	ロマン	わかった。検討しよう						
Brad	ブラッド	"ああ。そうしてくれ。人手は貴重だ。
他に人手を必要とするところがあるだろう"						
Brad	ブラッド	"すでに彼から異動先の希望も聞いている。
外交関連が希望のようだ"						
Brad	ブラッド	"見たところ、彼は交渉能力が優れている。
そんな彼を私の下で書類整理に就かせるのは
国にとっての損失ではないかと思うんだ"						
Roman	ロマン	"わかった。ありがとう、
そういうことなら伝えておくよ"						
Roman	ロマン	"ふと気になったんだが、ブラッドは
どうして錬金爵に立候補したんだい？"						
Roman	ロマン	"君は卒業後、宰相の補佐をしていたね。
そんな君を見て周囲も、君の将来は
約束されたも同然だと噂していたよ"						
Roman	ロマン	"それなのに君は、その道を抜けて
錬金爵の道を選んだ……
それはなぜなんだい？"						
Brad	ブラッド	"それならば、貴様から答えてくれ。
リヒャルト"						
Brad	ブラッド	"なぜ、貴様は卒業後、内政に就かなかった。
私は貴様と共に、内政でオルペウス殿下を
支えていくのだと思っていた"						
Brad	ブラッド	なぜ貴様は……冒険者をやっている						
Roman	ロマン	（私が旅に出た理由。それは……）						
	選択肢	世界をこの目で見てみたくて						
Roman	ロマン	"世界をこの目で見てみたかったのさ。
この冒険心は、誰にも止められない！"						
Brad	ブラッド	"冒険心、か……世界を見聞することは
悪いことではないがな"						
Brad	ブラッド	"何度でも言う。それは、貴様が
やり続けることなのか？"						
	選択肢	国の発展を考えて						
Roman	ロマン	"国の発展を考えたのさ。
広い視野を持って、
兄上を支えたいと思ったんだ"						
Brad	ブラッド	それで、冒険者をやっているのか						
	選択肢	錬金術を復興したくて						
Roman	ロマン	"錬金術を復興したいと思ったんだ。
錬金術の可能性は、王国の繁栄に
繋がると思ってね"						
Brad	ブラッド	"今でこそ錬金術は注目されつつあるが……
少し前までは過去の遺物だっただろう"						
Brad	ブラッド	"錬金術以外に、もっと現実的なものが
あったのではないか？"						
Roman	ロマン	"ああ。それがランターナの発展、
そして民の幸福に繋がると信じて"						
Brad	ブラッド	"そうか……それも本心だろうが、
外に出たいという気持ちもあっただろう。
窮屈な王宮での務めが重くてな"						
Brad	ブラッド	"それで良しとしてくださっている陛下や
オルペウス殿下に感謝を忘れるなよ"						
Roman	ロマン	"ああ。忘れない。
それでブラッド、
君が錬金爵になった理由はいったい――"						
Brad	ブラッド	む、時間になる。視察へ向かうぞ						
Roman	ロマン	"（ブラッドの言葉は
　全くもってその通りだけども、）"						
Roman	ロマン	"（国のためを想う気持ちは、
　ブラッド、君と一緒さ）"						
Brad	ブラッド	"やはり貴様は自由すぎる。
もっと王子としての自覚を持つべきだ。
前々から、貴様は冒険心が強すぎると――"						
Roman	ロマン	"（ブラッドは真面目で頑固だな。
　学生時代の繰り返しになってしまった。
　ただ今は、彼の言葉を受け止めよう）"						
Roman	ロマン	"（彼のような者たちのおかげで、
　この国は支えられているんだ）"						
Roman	ロマン	"兄上は、そんな私の気性を理解して
応援してくださっているんだ"						
Brad	ブラッド	いうなれば、適材適所、か						
Brad	ブラッド	悪いな、その話はまた後日だ						
