romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	"（今日は素材がたくさん採れたなぁ。
　早いうちに整理しちゃおう。
　花びらと葉、根っこは分けて……）"						
Resna	レスナ	（あれ？　今、もぞもぞって……）						
Resna	レスナ	ひゃいあああ～っ！　虫～！						
Izana	イザナ	大丈夫だよ、レスナちゃん！　捕まえたっ！						
Izana	イザナ	"ただいま～。外に出してきたよ。
少し離れた所だから戻ってこないでしょ"						
Resna	レスナ	イ、イ、イザナちゃん、ありがとう～！						
Izana	イザナ	このくらい、ちょちょいのちょいだよ						
Resna	レスナ	"はぁ、イザナちゃんが傍にいてくれて
心の底からありがたいよ"						
Izana	イザナ	大げさだよ～						
Izana	イザナ	でも、他には何がありがたい？						
Resna	レスナ	"ええっ？　急に言われても、
ありすぎて混乱しちゃうなあ"						
Izana	イザナ	"えへへ、そう？
でもでも、その中で強いて言うとしたら？"						
	選択肢	重い荷物を運んでくれること						
Resna	レスナ	"持てない荷物を運んでくれることかな！
いつも「重くない？」って
気づかってくれるよね"						
Izana	イザナ	"レスナちゃん、折れちゃいそうなんだもん。
それに、大抵の荷物は
ハンマーより軽いから！"						
Izana	イザナ	"騎士の修行の役にも立つし、
これからも重いものはアタシが持つからね！"						
	選択肢	疲れたときに応援してくれること						
Resna	レスナ	"疲れた時に応援してくれることかな！
調合で疲労困憊のとき、
イザナちゃんの声が沁みるんだー"						
Izana	イザナ	"えー？　そんなことでいいの？
アタシだってレスナちゃんとの時間に
癒されてるのに"						
Izana	イザナ	"でも、アタシの声で元気が出るなら、
一層声も元気よく出さないとね！
行け行けレスナちゃんー！！！"						
	選択肢	世間との橋渡し						
Resna	レスナ	それはもちろん、世間との橋渡しだよ！						
Resna	レスナ	"イザナちゃんなしじゃ、
人づきあいが……その……"						
Izana	イザナ	なーにを言ってるのかな！						
Izana	イザナ	"これまでも、依頼をたっくさん
受けてきたでしょ。自信もって！"						
Resna	レスナ	"うん！　だけどイザナちゃんがいたから、
勇気を出して進めたんだよ"						
Izana	イザナ	もう、レスナちゃんってば……						
Izana	イザナ	えへへ。褒められて嬉しいなー						
Izana	イザナ	"リラさんの厳しい修行を
頑張ったご褒美だね！"						
Resna	レスナ	"だけどね、やっぱり一番嬉しいのは……
イザナちゃんが戻ってきてくれたことだよ"						
Resna	レスナ	おかえりなさい、イザナちゃん						
Izana	イザナ	うん……ただいま！						
Izana	イザナ	"アタシね、この先もレスナちゃんと
一緒にいるために強くなりたかった"						
Izana	イザナ	"だからどんな攻め方にも対応できるよう、
密度の高い鍛錬をしてきたの"						
Resna	レスナ	うん！　一目でわかったよ！						
Izana	イザナ	"でしょでしょ！？　よーしこれも聞いちゃえ
どこが一番すごかった！？"						
	選択肢	無駄を削ぎ落した動き！						
Resna	レスナ	"無駄を削ぎ落した動き！
思わず見惚れちゃったもん！"						
Izana	イザナ	"リラさんに助言をもらったの。
隙をなくすために、無駄な動きを
削るんだって"						
Izana	イザナ	"そうしたら、体力の配分がうまくなって
前より長く動けるようになったんだ！"						
Izana	イザナ	"今までは一打入魂！　って思ってたけど、
これからは百打入魂だよ！"						
Resna	レスナ	すごいよ、ずっと最強でいられるね！						
	選択肢	２本になったハンマー！						
Resna	レスナ	"もちろん、２本になったハンマーだよ！
まさか増えるとは思わなかったなあ"						
Izana	イザナ	"リラさんが武器を２つ持ってて
悔しかったからね"						
Resna	レスナ	そういう流れだったの？						
Izana	イザナ	"でも、１本でもすごいんだから、
２本ならもっとすごいのは当然だよね！"						
Resna	レスナ	鉄壁の構えだよ！　３本目はどうするの？						
Izana	イザナ	"もう決めてるよ！
柄の先につけて、両刃ならぬ両ハンマー！"						
Resna	レスナ	わっ、夢が広がるね！						
	選択肢	揺るぎない精神力！						
Resna	レスナ	"ゆるぎない精神力だよ！
戻ってきてくれたときのイザナちゃん、
まっすぐでかっこよかったな……"						
Izana	イザナ	"あはは、かっこつけすぎだよって
言ったのに？"						
Izana	イザナ	"でも、あの時のアタシは、
レスナちゃんのところへ戻るなら
そのくらい決めなきゃって思ってたんだ"						
Izana	イザナ	"頼れるイザナちゃんに生まれ変わったって
ところを見せなくちゃいけなかったしね！"						
Resna	レスナ	"夜空の星……ううん。
満天の星くらい輝いてたよ！"						
Izana	イザナ	"ふふふ……！
やっぱりレスナちゃんといると
何を話しても楽しくなっちゃうなぁ"						
Resna	レスナ	"こういう時間は久しぶりだから、
なおさらだよね"						
Izana	イザナ	だから……離れてる間は、寂しかったな						
	選択肢	私もだよ！						
Resna	レスナ	"私もだよ。
いつも隣にいてくれたイザナちゃんが
いなくて、すごく苦しかった……"						
Resna	レスナ	"でも、イザナちゃんがあれだけ迷って
決めたことを、私は快く送り出せなかった。
それを、ずっと悔やんでたの"						
Izana	イザナ	"アタシもごめんね。大事なことだったのに
一人で決めちゃって"						
Izana	イザナ	"でも、これからもレスナちゃんを
守り続けるためには、
もっと強くなる必要があったんだ"						
Izana	イザナ	"だから、ずっとずっと一緒に居るために、
今は我慢して離れなくちゃって思ったんだ"						
Resna	レスナ	"うん。今なら分かるよ。
私はイザナちゃんを信じてる。
イザナちゃんだけが、私の騎士様だから"						
Izana	イザナ	"もちろん！
ずっとそばで守るからね、レスナちゃん！"						
	選択肢	負けないように頑張った						
Resna	レスナ	"私も、負けないように頑張ったよ。
イザナちゃんが頑張ってるのに
いつまでもめそめそしていられない"						
Izana	イザナ	"クラウディアに励まされたんだっけ？
でも、クラウディアはレスナちゃん自身の
力だよって言ってたけどな
"						
Izana	イザナ	いつも一生懸命なところ、かっこいいな						
Izana	イザナ	"レスナちゃんは、いつでも
自慢のレスナちゃんだね！"						
	選択肢	マメにブラシに話しかけてた						
Resna	レスナ	私は……マメにブラシに話しかけてたかな						
Izana	イザナ	えっ、どういうこと！？						
Resna	レスナ	"あのブラシは、いつもイザナちゃんと
一緒だったでしょ？"						
Resna	レスナ	"だから同じくらい、
寂しかったかもしれない"						
Izana	イザナ	なるほど……						
Resna	レスナ	そう思って、気持ちを分かち合ってたの						
Izana	イザナ	"たしかに、鋼鉄の魂を分け合った双子……
いや、もはや分身と言えるかも？"						
Resna	レスナ	じょ、冗談だよ～！						
Izana	イザナ	"……実はね、ちょっとだけ不安だったんだ。
今のレスナちゃんだったら、
アタシがいなくても……"						
Resna	レスナ	"そんなことないよ！
流れ星に誓った日を忘れたことなんてない。
イザナちゃんは、ずっと私の特別なの"						
Izana	イザナ	"レスナちゃん、ありがとう。
絶対、一緒に夢を叶えようね！"						
		"（やっぱり、イザナちゃんがそばにいると
　安心するなあ。本当に戻ってきてくれて
　良かった）"						
		"（きっと、これからはずっと一緒に
　いられるよね……？）"						
