romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Lanze	ランツェ	天使ちゃん、明日は市場が休みなんだって？	Lanze	You're takin' tomorrow off, right?	兰泽	小天使，明天市场是不是不开？	藍澤	小天使，聽說明天是市場的休市日？
Flocke	フロッケ	"ええ、仕入れができないので、
フロッケも明日はお休みです"	Flocke	Yep! The market's closed, so I'll be taking a holiday as well.	芙洛可	"嗯。没办法进货，
所以芙洛可明天也休息。"	芙洛可	"嗯，明天沒辦法進貨，
所以芙洛可也休息一天。"
Lanze	ランツェ	"だったら船出すからよ、
この前の魚、釣りに行かねえか？"	Lanze	What would you say to takin' the boat out and doin' some fishin' with me?	兰泽	"那要不要去钓刚才说的那种鱼？
我来开船。"	藍澤	"那要不要我來開船，
一起去釣剛才的那種魚？"
Flocke	フロッケ	えっ、いいんですか！	Flocke	Oh! That would be wonderful!	芙洛可	咦，可以吗！	芙洛可	咦，可以嗎！？
Flocke	フロッケ	"でも、フロッケのためにわざわざ船を
出していただくのは……"	Flocke	Um, as long as you're not going to all that trouble just for me.	芙洛可	但是，还要麻烦你特意开船出来……	芙洛可	"但是，還要麻煩你特地為了芙洛可
把船開出來……"
Lanze	ランツェ	"気にすんな。航海の肩慣らしになるし、
ちょうど俺も釣りがしたかったんだ"	Lanze	It's no trouble. My navigatin' could some brushin' up, and I wanted to do some fishin' anyway.	兰泽	"不麻烦。就当是练练开船的技术，
而且刚好我也想钓鱼了。"	藍澤	"別放在心上。我可以練練開船的手感，
而且也剛好想去釣魚。"
Flocke	フロッケ	"でしたら、ありがとうございます！
ぜひついて行かせてください！！"	Flocke	Then I'd be happy to take you up on the offer! I'd absolutely love to go!	芙洛可	"那就谢谢你了！
请务必带我一起去！！"	芙洛可	"如果是這樣就太感謝了！
請務必讓我一起同行！！"
Flocke	フロッケ	"あ、そうだ。船のことはあまり手伝えないので、
代わりにお弁当を――"	Flocke	Oh, I know! I can't really help with the boat, but I could pack us some lunches—	芙洛可	"啊，对了。开船我帮不上忙，
我就做便当带去——"	芙洛可	"啊，對了。雖然我在航海方面幫不上忙，
但是準備便當的工作──"
Lanze	ランツェ	"手ぶらで大丈夫だ。
俺がとっておきの船乗り飯を食わせてやる"	Lanze	Nope, you don't gotta bring a thing. I'll whip you up a real mariner's meal.	兰泽	"你就空着手来吧。
我会准备水手餐的。"	藍澤	"妳空手來就好，我會幫妳準備
我的私房船員特餐。"
Flocke	フロッケ	船乗り飯……！	Flocke	A mariner's meal...!	芙洛可	水手餐……！	芙洛可	船員特餐……！
Flocke	フロッケ	釣れた！　釣れました！	Flocke	I did it! I caught one!	芙洛可	钓到了！我钓到鱼了！	芙洛可	釣到了！我釣到了！
Flocke	フロッケ	"わっ、本当に虹色の縞模様がある！　ランツェさんが
おっしゃていた通り、すごく綺麗です……！"	Flocke	Wow! The stripes really are rainbow, just like you said, Lanze! They're so pretty!	芙洛可	"哇，真的有彩虹条纹！
和兰泽先生说的一样，好漂亮……！"	芙洛可	"哇，真的有七彩的紋路！
跟藍澤先生說的一樣，牠們非常漂亮……！"
Lanze	ランツェ	"天使ちゃん、ちょっとコツを教えただけですぐ上達
したな。なかなか海の女の素質があるんじゃねえか？"	Lanze	Man, all I did was show you the ropes, and you're already haulin' them in. I think you've got the makings of a woman of the sea.	兰泽	"稍微教了点窍门你就熟练掌握钓鱼了。
看来小天使很有海上女儿的天分啊。"	藍澤	"小天使剛學會沒多久就抓到訣竅了呢。
妳其實很有當女水手的資質吧？"
Flocke	フロッケ	本当ですか？　えへへ……	Flocke	You really mean it? Ehehe...	芙洛可	真的吗？嘿嘿……	芙洛可	真的嗎？嘿嘿……
Flocke	フロッケ	よーし、もっといっぱい釣りますよー！	Flocke	Okay! I'm going to catch even more!	芙洛可	好，芙洛可要钓更多的鱼！	芙洛可	好～我要釣到更多大魚！
Flocke	フロッケ	"これでよし、と。
後は竿が動くのを待つだけですね"	Flocke	There we go. Now I just have to wait for the fish to bite!	芙洛可	好，接下来就是等鱼上钩了。	芙洛可	"這樣就好了，
再來只需要靜靜等待魚竿晃動。"
Lanze	ランツェ	"……そういや、前から思ってたんだが。
天使ちゃんは少し働き者すぎないか？"	Lanze	That reminds me... I was thinkin' about this before, but aren't ya workin' too hard?	兰泽	"说起来……我一直觉得，
小天使你是不是努力过头了？"	藍澤	"……說起來，我之前就一直在想，
小天使妳其實是工作狂吧？"
