romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Heidi	ハイディ	"町の近くに、こんな洞窟があったなんて……
入り口も小さいし、地図がなかったら気づかなかったな"	Heidi	To think there was a cave like this so close to town! The entrance is so small, I wouldn't have noticed without the map.	海蒂	"村子附近居然有这种洞窟……
入口这么狭小，要不是有地图根本发现不了。"	海蒂	"城鎮附近居然有這樣的洞窟……
入口還那麼小，要是沒有地圖根本不會發現吧。"
Heidi	ハイディ	今のところは魔物もいないし、平和っぽいね	Heidi	No sign of any monsters yet. Everything seems peaceful.	海蒂	目前还没有碰到魔物，看样子很和平呢。	海蒂	目前都還沒遇到魔物呢，看起來挺和平的。
Juna	ユナ	"ああ。だが油断するな。ここが既に竜の棲み処の中で、
それを恐れて他の魔物がいないだけかもしれない"	Juna	Don't let your guard down. If this is dragon territory, it might be that monsters are too afraid to roam around here.	尤娜	"嗯。但不能松懈。我们现在在龙的地盘上，
说不定其他魔物是因为害怕龙才不敢靠近这里。"	尤娜	"嗯，但是千萬別大意。或許這裡已經是
龍的棲息地，所以其他魔物不敢接近。"
Heidi	ハイディ	"怖い事をいいますなぁ……
竜という言葉に過敏なのでは"	Heidi	Oof, that sounds terrifying... Are you sure you're not being paranoid?	海蒂	"别吓我啊……
你是不是太敏感了。"	海蒂	"別說這麼可怕的話嘛……
我對龍這個字很敏感的。"
Juna	ユナ	用心するに越したことはない、ということだ	Juna	I'm just saying we'd better be careful.	尤娜	小心驶得万年船。	尤娜	我們還是小心謹慎一點比較好。
Juna	ユナ	！　止まれ、分かれ道だ	Juna	Stop! There's a fork in the road.	尤娜	停！路分叉了。	尤娜	！停下，前面是岔路。
Heidi	ハイディ	"うーん、この先の地図はなさそうだよ。
なんかよく分からない数字の並びはあるけど……"	Heidi	Hmm, it doesn't look like there's anything beyond here on the map. But there are some strange numbers written down.	海蒂	"唔，地图上好像没记录前面的部分，
但写了很多奇怪的数字……"	海蒂	"唔～地圖好像只有畫到這裡。
不過，旁邊有著一排奇怪的數字……"
Heidi	ハイディ	"右の道は、５桁の数字。左の道には、４桁の数字。
今のところ、法則性もなさそう……"	Heidi	The right path has a five-digit number. The left path has a four-digit number. There doesn't seem to be any pattern.	海蒂	"右边的路标了5个数字，左边标了4个。
目前还搞不懂规则……"	海蒂	"岔路的右邊是五個數字，左邊是四個數字。
目前還沒找到它們的規律性……"
Heidi	ハイディ	"これが何か謎解きなら、どこかにヒントがあるはず……
あっ、分かれ道の間の壁に、記号が彫ってある！"	Heidi	There should be some hints if this is some kind of riddle... Oh! There are some symbols carved into the wall between the split paths!	海蒂	"如果是解谜的话，应该会留下线索……
啊，分叉口中间的墙壁上刻着记号！"	海蒂	"如果這是什麼解謎，提示應該就在某個地方……
啊，岔路中間的牆壁上有刻著一些記號！"
Juna	ユナ	"△、□、〇、☆……記号が４つ。これがヒントなので
あれば、４桁の数字になりそうだが……"	Juna	△, □, 〇, ☆... There are four symbols. Maybe this is a hint for the four-digit number.	尤娜	"△、□、〇、☆……有4个记号。
如果这是线索的话，应该对应的是4位数字……"	尤娜	"△、□、○、☆……一共有四個記號。
假如這就是提示，那可能代表了四位數字……"
Heidi	ハイディ	暗号でしょ、分かったよ	Heidi	It's a code, right? I think I figured it out.	海蒂	这是暗号吧，我明白了。	海蒂	這是暗號吧，我看懂了。
Juna	ユナ	やるな、教えてくれ	Juna	Excellent. What's the answer?	尤娜	这么快就明白了吗。是什么意思？	尤娜	真厲害，快告訴我。
Heidi	ハイディ	"えっとね、
ここに並んでいる図形の、角の数に注目してみてよ"	Heidi	Okay, so, look at how many angles each symbol has.	海蒂	唔，你仔细观察一下这些图形的角的数量。	海蒂	妳看哦，試著數數看這些圖形有幾個角。
Juna	ユナ	"角だと？　△は３、□は４、〇は……０で
☆は……１０……"	Juna	Angles? Well, △ has three, □ has four, and 〇...well, that's zero. ☆ would be...ten.	尤娜	"角的数量？△是3，□是4，〇是……0
☆是……10……"	尤娜	"幾個角？△有三個、□有四個、○是……零個，
☆是……十個……"
Juna	ユナ	"なるほど。数字を全部繋げた３４０１０、
地図上でこの数字が書いてあるほうの道が正解だな！"	Juna	I see. Put the numbers together and you get 34010. So that means the path with this number on the map is the correct answer!	尤娜	"原来如此，所有数字拼起来就是34010，
地图上标了这个数字的路就是正确的路！"	尤娜	"原來如此，全部連起來是34010，
地圖上寫著這個數字的那條路就是正確答案！"
Heidi	ハイディ	いえーい！　多分正解！	Heidi	Yay! That's probably right!	海蒂	嗯！应该就是这么回事！	海蒂	耶～！大概沒錯！
Juna	ユナ	"さすがだ、ハイディ。私一人では
ここを超えるのにもっと時間がかかっていただろう"	Juna	Nicely done, Heidi. It would've taken me ages to figure it out alone.	尤娜	"海蒂你真厉害。如果只有我一个人的话，
要解开谜题恐怕还得花上不少时间。"	尤娜	"真不愧是海蒂。如果只有我一個人，
應該會花上更多時間才能通過這裡吧。"
