romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Lara	ララ	（ミーケ、どこかしら……）						
Lara	ララ	ミーケ						
Mieke	ミーケ	あっ、ララ様！						
Lara	ララ	少し元気がないようですが……						
Mieke	ミーケ	"あのね、実は……
とーちゃん、大会ダメだったんだぁ……"						
Lara	ララ	そうですか……						
Mieke	ミーケ	"うん。でもとーちゃんね、
ミーケたちが用意した衣装、
すっごく良かったって言ってくれたの！"						
Mieke	ミーケ	それにね						
Mieke	ミーケ	"とーちゃんが、大好きなミーケが作ったものなら
ぼろぼろになっても着てやるって！"						
Mieke	ミーケ	すっごく嬉しい！						
Mieke	ミーケ	ビーッグ！！						
Mieke	ミーケ	"これはミーケだけじゃなくて、
ララ様とミーケ、二人の成果だから！"						
Mieke	ミーケ	ほら、ララ様も一緒に！　ビーッグ！！						
Lara	ララ	"お父様の結果は残念でしたが、
ミーケが嬉しそうでわたくしも嬉しいですわ"						
Lara	ララ	よくやりましたわね						
Mieke	ミーケ	"ララ様、ほんっとうにありがとう！
ララ様のおかげだよ！"						
Mieke	ミーケ	"とーちゃんに大好きって言われて、
ララ様にもほめられて、嬉しいなぁ"						
Mieke	ミーケ	"ミーケは、自らの国を建てちゃうような
大きな夢を持つララ様のもとで
自由にやれる今がすっごーく楽しいんだ"						
Mieke	ミーケ	"狭い世界で窮屈に過ごしていたミーケを、
満たされないミーケを導いてくれたララ様"						
Mieke	ミーケ	"これからもララ様についていく！
ララ様だーい好き！！"						
Lara	ララ	（かわいいミーケ）						
Lara	ララ	"（わたくしは彼女の王として、友として、
　その愛に報いていかなければね）"						
