romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	"（あれから、イザナちゃんは
　鍛錬の合間に効率的に
休息を入れるようになった……と思う）"						
Resna	レスナ	"（でも、一人だとやっぱり動き続けちゃう
　ということなので、私がいる時は
　私が休憩の声かけ役！）"						
Resna	レスナ	（ほら、今日もこうして……）						
Resna	レスナ	もういいよ、イザナちゃん！						
Izana	イザナ	よーし、休むぞー！						
Izana	イザナ	"って言っても、ここ最近は鍛錬ばかり
してたから、いざ休もうとすると
どうすればいいかわからないね"						
Resna	レスナ	ふふ。そう思って、ご用意しました！						
Resna	レスナ	ささ、まずは粗茶ですが……						
Izana	イザナ	はぁ……いい香り						
Resna	レスナ	気持ちの落ち着く調合にしてみたよ						
Izana	イザナ	"景色のいいところで飲むお茶は、
ほっとするね～"						
Resna	レスナ	次はこちらをご覧あれ！　はいっ！						
Izana	イザナ	わあっ！　レスナちゃんの手料理だ！						
Resna	レスナ	"軽くつまめるものだけど、
イザナちゃんの好きなものだけで作ったよ"						
Izana	イザナ	どれも美味しそう～！　目移りしちゃう！						
Resna	レスナ	好きなとこから、好きなだけ食べてね						
Izana	イザナ	うん！　いっただきまーす！						
Izana	イザナ	はぐっ！　うーん！						
Izana	イザナ	"やっぱり、レスナちゃんの
料理も最強だよ！"						
Resna	レスナ	ううっ……喜びに打ち震えそう						
Resna	レスナ	だけど、まだまだ！						
Resna	レスナ	最強といえば……はいっ！						
Izana	イザナ	雑誌？　いったいなんの……						
Izana	イザナ	"あーっ！　王都最強ハンマー番付だ！
ありがとう、レスナちゃん！"						
Resna	レスナ	"好きな本と一緒だと、
気持ちが落ち着くもんね"						
Izana	イザナ	ううん！　逆に燃えてきたよ！						
Izana	イザナ	"このハンマー凝ってるなあ……
まあ、お父さんのには敵わないけど"						
Resna	レスナ	"（ふふ。イザナちゃん、生き生きしてる。
　探してきてよかった）"						
Izana	イザナ	はあ……満喫したなぁ						
Resna	レスナ	少しはゆっくりできた？						
Izana	イザナ	うん。それでね、改めて気づいたんだ						
Izana	イザナ	アタシの癒しは、レスナちゃんといる時間だって						
Resna	レスナ	そ、そうなの？						
Izana	イザナ	"なのに、強くなりたい一心で
この時間を失くしそうになってたんだから"						
Izana	イザナ	"まったく、あたしって本当に
おっちょこちょいなんだから！"						
Resna	レスナ	でも、一緒に過ごしてくれてありがとう						
Izana	イザナ	えへへ。アタシこそだよ						
Resna	レスナ	"そんなイザナちゃんに、
さらなる癒しの時間をお届けします！"						
Resna	レスナ	耳かきのお時間です！						
Izana	イザナ	やった～！　最後はやっぱりこれだよね						
Izana	イザナ	うにゃ～……気持ちいい～……						
Resna	レスナ	こしょこしょ～、こしょこしょ～						
Izana	イザナ	ううううっ……！						
Resna	レスナ	イザナちゃん、動かないでね～？						
Izana	イザナ	ううっ……でも、これは……						
Izana	イザナ	ふわあああ～～～						
Resna	レスナ	はい、おしまい。どうだった？						
Izana	イザナ	至福の時だったよ～……						
Izana	イザナ	ねえ、また耳かきしてくれる？						
Resna	レスナ	"もちろん！　イザナちゃんが
お休みのときにね"						
Izana	イザナ	"うん！　これからは、鍛錬したら
必ず休むようにするよ"						
Resna	レスナ	約束だよ、イザナちゃん						
Izana	イザナ	レスナちゃんと、この耳かきに誓って！						
