romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Roman	ロマン	"（今日は王都で食事をとろうかな。
　おや？　あそこにいるのは……）"						
Roman	ロマン	やあ、ブラッド！						
Brad	ブラッド	"リヒャルトか。
見ての通り、私は今仕事中だ。
用があるのならまた後でにしてくれ"						
Roman	ロマン	"（まあ、ブラッドもそろそろ
　休憩をとるだろう。少し待つとするかな）"						
Roman	ロマン	ブラッド、仕事は一段落したかい？						
Brad	ブラッド	"リヒャルト、
わざわざ私を待っていたのか？"						
Roman	ロマン	"もうすぐ休憩時間だと思ったからね。
それに……"						
	選択肢	私たちの仲じゃないか						
Roman	ロマン	私たちの仲じゃないか						
Brad	ブラッド	"……私たちの仲、か。
お前は誰にでも、そういうことを言う奴だ"						
	選択肢	君と一緒に食事でもと思ってね						
Roman	ロマン	君と一緒に食事でもと思ってね						
Brad	ブラッド	"仮にも一国の王子の振る舞いとは
思えないな。ま、昔からではあるが"						
	選択肢	友を待つ時間は嫌いじゃないのさ						
Roman	ロマン	友を待つ時間は嫌いじゃないのさ						
Brad	ブラッド	"もっと有用な時間の使い方があるだろう。
お前は王子なのだという自覚が足りない"						
Roman	ロマン	"それでブラッド、
よかったら食事を共にしないか？"						
Brad	ブラッド	"……構わないが、
休憩中とはいえ、執務服を着ている間は
気を抜くつもりはない"						
Roman	ロマン	"学生時代から変わらず、
君は本当に真面目だね"						
	選択肢	そこが君の魅力でもあるんだけれどね						
Roman	ロマン	そこが君の魅力でもあるんだけれどね						
Brad	ブラッド	"私のことを知ったように言うんだな。
真面目が魅力だと思うのなら、
リヒャルトも真面目に生きたらどうなんだ"						
Roman	ロマン	"それは、ほら、人には向き不向きが
あるじゃないか。私は今のままが
一番私らしくて魅力的だと思わないかい？"						
Brad	ブラッド	"ああ言えばこう言う……
このリヒャルトに真面目は無理だろうな"						
	選択肢	ユナといい、私の周りには真面目が多いな						
Roman	ロマン	ユナといい、私の周りには真面目が多いな						
Brad	ブラッド	リヒャルトが奔放すぎるだけではないか？						
Roman	ロマン	"ブラッドのお説教が始まってしまいそうだ。
この話題はやめにしよう……"						
Brad	ブラッド	そうだな。私たちは、いつもこうなる						
	選択肢	もう少し気楽にいこうじゃないか						
Roman	ロマン	もう少し気楽にいこうじゃないか						
Brad	ブラッド	"王子である貴様がなぜそんなに
気楽でいられるんだ。
貴様には王子としての自覚が――"						
Roman	ロマン	"ああ、ああ、わかった。それより、
こんな話をしてたら休憩時間が
終わってしまうよ"						
Brad	ブラッド	"そうだな。
今ここで私が何を言ったところで
貴様は変わらないだろうからな"						
Brad	ブラッド	"で、食事に誘ってきたからには、
店の候補はあるんだろうな？"						
Roman	ロマン	そうだね。この辺りなら……						
	選択肢	あそこのパン屋にしよう						
Roman	ロマン	あそこのパン屋にしよう						
Brad	ブラッド	"そういえば、リヒャルトは
卵のサンドイッチが好きだったか"						
Roman	ロマン	"私の好みを知っているのかい？
いやあ、嬉しいね"						
Brad	ブラッド	"以前、それを前にしたリヒャルトの表情が
緩みに緩んでいたから
忘れられなかっただけだ"						
	選択肢	豆料理の店にしよう						
Roman	ロマン	豆料理の店にしよう						
Brad	ブラッド	ああ、いいな						
Roman	ロマン	"ブラッド、これ好きだろう？
学生時代、よく食べていなかったかい？"						
Brad	ブラッド	正解だ。よく覚えていたな						
Brad	ブラッド	"……む。リヒャルトに好みを知られるほど
私は分かりやすかったのか……？"						
	選択肢	あそこの激辛料理はどうだい？						
Roman	ロマン	あそこの激辛料理はどうだい？						
Brad	ブラッド	激辛か。刺激は嫌いではない						
Roman	ロマン	"ここはひとつ、激辛料理で
男の勝負といこうじゃないか"						
Brad	ブラッド	"いいだろう。
その勝負、受けて立とう"						
Brad	ブラッド	"行くぞ、リヒャルト。
急がないと次の仕事に遅れてしまう"						
Roman	ロマン	"（ブラッドは本当に真面目だな。
　錬金爵となった彼と
　これから一緒に働けるのが楽しみだ）"						
Roman	ロマン	"（手厳しすぎるところは
　少し不安だけれどね……）"						
