romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Totori	トトリ	"マクダさんこんにちは。
先日の依頼、どうなりましたか？"						
Magda	マクダ	"あー、それなんだがよ、今ちょっと調整中だ。
悪いがあの依頼はまた後日な"						
Totori	トトリ	調整中……？						
Magda	マクダ	"代・わ・り・に。魔物討伐の依頼を受けたぜ！
魔物相手のケンカだが、ついてくるか？"						
Totori	トトリ	はい、せっかくなのでついていきます						
Magda	マクダ	っしゃ！　いっちょあがりぃ！						
Magda	マクダ	見たかトトリ！　これが喧嘩屋マクダ様の実力だぜ！						
Totori	トトリ	"マクダさんって、すごく豪快に戦うんですね。
全身ぼろぼろじゃないですか"						
Totori	トトリ	わたしが無傷なのが奇跡みたいですよ						
Magda	マクダ	そりゃ、トトリに魔物が向かわないように戦ったしな						
Magda	マクダ	"それに、マクダ様は有能な喧嘩屋だからよ。
もうこの間みてぇに、辺りに被害は出さないぜ"						
Totori	トトリ	"（わたしに魔物が向かって来なかったのは
　マクダさんのおかげだったんだ……）"						
Totori	トトリ	"あっ、マクダさん、ケガしていませんか？
治療しましょう。座ってください！"						
Magda	マクダ	"治療？　いらねえって。
これくらい大したことねえよ"						
Totori	トトリ	ダメです！　治療しますよ！						
Magda	マクダ	ひゃっひゃっひゃ。トトリはマクダ様の姉かー？						
Totori	トトリ	"でも、あれだけ強引な戦い方だったのに、
これだけのケガで済んでいるのには驚きました……"						
Magda	マクダ	"だろー？　トトリにも分かっちまったか。
マクダ様の有能さがな"						
Totori	トトリ	"あまり無茶しないでくださいよ。
はい、傷薬塗りますねー"						
Magda	マクダ	っつあー！　沁みるぅー！						
Magda	マクダ	"あー、ケンカしたら腹減ったな。
なんか持ってくればよかったぜ"						
Magda	マクダ	"ん？　食い物のこと考えてたら、
なんかいい匂いがしてきた気が……"						
Totori	トトリ	"あ、そういえばさっき錬金術で焼いたおさかなパイなら
ありますよ。食べますか？"						
Magda	マクダ	"錬金術で焼いた……？
よく分かんねえが、いただくぜ"						
Magda	マクダ	"あ、そういえばマクダ様もこれなら持ってるぜ。
やるよトトリ。手ぇ出しな"						
Totori	トトリ	これは……？						
Magda	マクダ	"口に入れて、飲み込まずに噛みまくる。んで、
柔らかくなったら薄くして、空気を入れるように……"						
Totori	トトリ	"！
ほうれふは！？"						
Magda	マクダ	"やるじゃねえか。ま、マクダ様のほうが
デケーの作れっけどな。今度見せてやるよ"						
Magda	マクダ	んぐんぐ……ん！　うまいな！						
Totori	トトリ	"よかったです。おさかなパイ、わたしの家に代々伝わる
レシピで、わたしのおねえちゃんの得意料理なんです"						
Totori	トトリ	わたし、おねえちゃんの作る料理が好きで						
Magda	マクダ	"へえ。誰かが誰かのために作る料理ってのはいいよな。
自炊じゃ出せねえ優しさがある"						
Magda	マクダ	そういや、トトリの家族は今どうしてんだ？						
Totori	トトリ	"えっと、今は遠くにいて会えないんですけど……
マクダさんの家族は、今どうしているんですか？"						
Magda	マクダ	どっちもとっくに死んじまってるよ						
Totori	トトリ	あ……えっと……						
Magda	マクダ	もうずっと昔のことだ。気にすんな						
Magda	マクダ	"トトリ、またねえちゃんのうまい料理を
食える日が楽しみだな！"						
Magda	マクダ	"トトリのおかげで腹も膨れたし、
夜になっちまう前に帰んぞ"						
Magda	マクダ	"行くぞ、トトリ。
あ、さっきあげたやつは飲み込んだらダメだからな！？"						
Totori	トトリ	（マクダさん、家族が亡くなっていて、一人なんだ）						
Totori	トトリ	"（マクダさんが喧嘩屋を始めた理由って
　そこにあるのかな）"						
