romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Totori	トトリ	"（今日は例の依頼に向かうために、
　この辺りでマクダさんと待ち合わせ
　してるけど……）"						
Magda	マクダ	お、トトリはっけーん！						
Magda	マクダ	"トトリ、覚悟はできてんだろーな？
今日のケンカは、魔物相手とはちげぇぞ"						
Totori	トトリ	はい、大丈夫です						
Magda	マクダ	"おう。なら早速と言いたいところだが、
まだちと時間には早いからな……"						
Magda	マクダ	"この喧嘩屋マクダ様に聞きたいことが
あったら、なんでも答えてやるよ。
今だけの特別だぜ？"						
Totori	トトリ	"それなら、
マクダさんがどうして喧嘩屋を始めたのか、
聞いてみたいです"						
Magda	マクダ	"あー、それか。
一言でいえば、マクダ様が強いからだな"						
Magda	マクダ	"こんなところで暮らしてたら、
毎日ケンカしまくりで腕っぷしも
強くなるってもんだぜ"						
Magda	マクダ	"両親が死んだとき、この腕をオリバーに
買われて月影の会に雇われたんだがよ"						
Magda	マクダ	"その会も気付いたらなくなっちまった
もんだから、この腕を活かせる生き方として
喧嘩屋やってんだ"						
Totori	トトリ	"腕を活かせる生き方なら、
喧嘩屋じゃなくても……"						
Magda	マクダ	"マクダ様は勝って手に入れんのが
好きなんだ。ただ戦いたいわけじゃねえ。
だから騎士とかはちょっとちげえんだよな"						
	選択肢	騎士のマクダさん、見てみたいです						
Totori	トトリ	騎士のマクダさん、見てみたいです						
Magda	マクダ	"おもてぇ鎧着て、
かたっ苦しい言葉を使うのなんざ、
マクダ様はごめんこうむるぜ"						
Magda	マクダ	"まあ、マクダ様が騎士並みに強いのは
確かだけどな"						
	選択肢	自分の気持ちを大切にしているんですね						
Totori	トトリ	"マクダさんは、
自分の気持ちを大切にしているんですね"						
Magda	マクダ	おうよ。これはマクダ様の人生だからな						
Magda	マクダ	"周りになんと言われても、
マクダ様の好きなように生きてくぜ"						
	選択肢	喧嘩屋は危険です。心配になります						
Totori	トトリ	"でも、喧嘩屋は危険です。
心配になります"						
Magda	マクダ	マクダ様の実力をまだ信じられねえか？						
Magda	マクダ	"心配してくれるのは嬉しいけどよ、
マクダ様が強いのはトトリも分かってるだろ"						
Magda	マクダ	そろそろ時間だな。向かうか						
Magda	マクダ	おー、いたいた						
	依頼主の男	"喧嘩屋！　待ってたぞ。
今から奴を痛めつけに行くんだな？"						
Totori	トトリ	あれ？　依頼主さんも同行するんですか？						
Magda	マクダ	"今日のマクダ様の仕事は、
この腐った豚を懲らしめることだぜ"						
	選択肢	相手、間違っていますよ？						
Totori	トトリ	"マクダさん、
相手を間違えていますよ？"						
Magda	マクダ	マクダ様は間違えてないぜ						
Magda	マクダ	まあ、いったんマクダ様の話を聞けや						
	選択肢	どういうことか教えてください						
Totori	トトリ	"マクダさん、
どういうことか教えてください"						
Magda	マクダ	"冷静に状況を確認するその姿勢、
ケンカにおいて大事だぜ"						
Magda	マクダ	"マクダ様も、ケンカする前にはまず
冷静に物事を確認するようにしてんだ"						
	選択肢	依頼主さんに失礼ですよ						
Totori	トトリ	"マクダさん、
依頼主さんに失礼ですよ"						
Magda	マクダ	"いいかトトリ。マクダ様にとって、
依頼主は絶対じゃねえんだ"						
Magda	マクダ	"依頼を持ってきたからと言って、
無条件に信用したり、
こびへつらったりはしねえ"						
Magda	マクダ	"マクダ様調べによるとだな、
どうやらこいつは立場の弱い人間を
やっすい賃金でこき使う最低野郎だ"						
Magda	マクダ	"少し前、従業員に告発されて入牢したが、
出てくるなりマクダ様にお願いして
その従業員に復讐しようとしやがった"						
Magda	マクダ	"これは、王宮で働いている堅物にも
確認済みだからな、間違いないぜ"						
Totori	トトリ	"なるほど。
前回、調整中って言っていたのは、
これを調べていたんですね……"						
	依頼主の男	"おい！　貴様、聞いていればベラベラと……
金はやると言ってるだろ！　早く仕事しろ！"						
Magda	マクダ	"マクダ様はな、喧嘩屋だが、
なんでも依頼を受けるわけじゃねぇ"						
Magda	マクダ	"特に、罪のない一般人を痛めつけろ、
みたいなやつは絶対にお断りだ。
だが、"						
Magda	マクダ	"調子に乗ってる悪党を懲らしめるのは
嫌いじゃねえ！"						
Totori	トトリ	"マクダさん、依頼主さんの身柄は
引き渡せましたか？"						
Magda	マクダ	"おうよ。
トトリ、喧嘩屋見学は満足いったか？
今回のは例外も例外になっちまったが"						
Totori	トトリ	……マクダさんって						
	選択肢	物事を進める勢いがありますね						
Totori	トトリ	物事を進める勢いがありますね						
Magda	マクダ	"マクダ様は後先考えず、
突き進んでそうってか？"						
Magda	マクダ	"ま、なるようにはなると思ってるぜ。
もし復讐に来られても、
マクダ様の強さなら返り討ちにできるしな"						
	選択肢	めちゃくちゃだけど、信念があるんですね						
Totori	トトリ	めちゃくちゃだけど、信念があるんですね						
Magda	マクダ	"おう。これは
マクダ様の生き甲斐みたいなものでもあるな"						
	選択肢	その正義感と強さ、騎士に向いてますよ						
Totori	トトリ	"正義感が強くて、実際に腕も立つから
騎士に向いてますよ"						
Magda	マクダ	"トトリがマクダ様の腕を買ってくれてるのは
嬉しいけどよ"						
Magda	マクダ	"何も持たない人間が、
自分の腕一つで稼いでいく……かっけえだろ"						
Magda	マクダ	"生まれの運がいいだけで勘違いして
調子に乗ってる奴は許さねえ。
マクダ様がぶっ飛ばす！"						
Magda	マクダ	"めちゃくちゃかもしれねえが、
これがマクダ様の生き甲斐で、信念だ"						
Totori	トトリ	"はい。
喧嘩屋見学、とても勉強になりました"						
Totori	トトリ	"マクダさん、なんだかわたしのお母さんと
似てるかも。めちゃくちゃな人だけど、
信念を持っててみんなに好かれてるんです"						
Totori	トトリ	"マクダさんがいろんな人に好かれてて、
頼られる理由がわかりました"						
Totori	トトリ	"（一見自由で適当そうなマクダさんだけど、
　強い信念を持ってるかっこいい人なんだ）"						
Magda	マクダ	"マクダ様は管理されたくねーのよ。
自由でいてえんだ"						
Magda	マクダ	"んじゃ、喧嘩屋見学はこれで終いだ！
ほら、いい子は帰る時間だぜ"						
Totori	トトリ	"（喧嘩屋が自由でめちゃくちゃなのか……
　ううん、マクダさんがただ自由すぎて
　めちゃくちゃなだけかな？）"						
